Timestamp,XAGUSD_Open,XAGUSD_High,XAGUSD_Low,XAGUSD_Close,XAGUSD_Trend
2008-12-24 00:00:00,10.157,10.332,10.101,10.257,1.0
2008-12-25 00:00:00,10.151,10.379,10.068,10.297,1.0
2008-12-26 00:00:00,10.17,10.359000000000002,10.11,10.329,1.0
2008-12-29 00:00:00,10.655,10.964,10.569,10.871,-1.0
2008-12-30 00:00:00,10.814,10.946,10.714,10.851,1.0
2008-12-31 00:00:00,10.935,11.017,10.793,10.945,1.0
2009-01-01 00:00:00,11.325,11.383,11.14,11.218,1.0
2009-01-02 00:00:00,11.366,11.38,11.137,11.244000000000002,1.0
2009-01-05 00:00:00,11.658,11.707,11.473,11.550999999999998,-1.0
2009-01-06 00:00:00,11.154000000000002,11.217,10.933,11.018,1.0
2009-01-07 00:00:00,11.335,11.45,11.175,11.265999999999998,-1.0
2009-01-08 00:00:00,10.905,11.031,10.759,10.879,1.0
2009-01-09 00:00:00,11.037,11.099,10.892,10.951,1.0
2009-01-12 00:00:00,11.193,11.28,11.008,11.129,-1.0
2009-01-13 00:00:00,10.601,10.703,10.415,10.649,1.0
2009-01-14 00:00:00,10.707,10.787,10.543,10.669,-1.0
2009-01-15 00:00:00,10.608,10.675999999999998,10.423,10.552,1.0
2009-01-16 00:00:00,10.576,10.648,10.409,10.564,1.0
2009-01-19 00:00:00,11.244000000000002,11.271,11.022,11.084,-1.0
2009-01-20 00:00:00,11.114,11.203,10.874,10.984000000000002,1.0
2009-01-21 00:00:00,11.112,11.193,10.938,11.046,1.0
2009-01-22 00:00:00,11.259,11.331,11.097,11.226,1.0
2009-01-23 00:00:00,11.334,11.421,11.171,11.267,1.0
2009-01-26 00:00:00,11.779000000000002,11.974,11.675,11.736,1.0
2009-01-27 00:00:00,12.041,12.086,11.851,11.941,1.0
2009-01-28 00:00:00,12.03,12.167,11.908,12.001,-1.0
2009-01-29 00:00:00,11.907,11.991,11.732,11.787,1.0
2009-01-30 00:00:00,12.28,12.341,12.057,12.238,1.0
2009-02-02 00:00:00,12.564,12.677,12.403,12.579,-1.0
2009-02-03 00:00:00,12.318,12.367,12.140999999999998,12.298,1.0
2009-02-04 00:00:00,12.321,12.424,12.178,12.326,-1.0
2009-02-05 00:00:00,12.470999999999998,12.524,12.197,12.305,1.0
2009-02-06 00:00:00,12.761,12.831,12.598,12.734000000000002,1.0
2009-02-09 00:00:00,13.048,13.117,12.838,12.962,-1.0
2009-02-10 00:00:00,12.787,12.909,12.661,12.719,1.0
2009-02-11 00:00:00,12.965,13.16,12.95,13.027,1.0
2009-02-12 00:00:00,13.425,13.543,13.296,13.368,-1.0
2009-02-13 00:00:00,13.380999999999998,13.474,13.259,13.319,1.0
2009-02-16 00:00:00,13.581,13.616,13.333,13.509,1.0
2009-02-17 00:00:00,13.546,13.628,13.385,13.569,1.0
2009-02-18 00:00:00,14.104,14.124,13.858,14.009,1.0
2009-02-19 00:00:00,14.326,14.394,14.123,14.296,-1.0
2009-02-20 00:00:00,14.027,14.107,13.792,13.988,1.0
2009-02-23 00:00:00,14.418,14.475,14.233,14.389,-1.0
2009-02-24 00:00:00,14.368,14.447,14.177,14.364,-1.0
2009-02-25 00:00:00,13.7,13.825,13.52,13.779000000000002,-1.0
2009-02-26 00:00:00,13.685,13.743,13.498,13.566,-1.0
2009-02-27 00:00:00,13.014,13.181,12.953,13.129,1.0
2009-03-02 00:00:00,13.146,13.26,12.999,13.143,-1.0
2009-03-03 00:00:00,12.818,12.952,12.669,12.76,-1.0
2009-03-04 00:00:00,12.733,12.816,12.552,12.627,1.0
2009-03-05 00:00:00,12.99,13.065,12.81,12.909,1.0
2009-03-06 00:00:00,13.244000000000002,13.332,13.082,13.219,-1.0
2009-03-09 00:00:00,13.258,13.316,13.071,13.139,-1.0
2009-03-10 00:00:00,12.956,13.007,12.751,12.773,-1.0
2009-03-11 00:00:00,12.582,12.597,12.354,12.429,1.0
2009-03-12 00:00:00,12.687,12.884,12.609000000000002,12.722,1.0
2009-03-13 00:00:00,12.792,12.957,12.729,12.779000000000002,1.0
2009-03-16 00:00:00,12.931,12.981,12.737,12.938,1.0
2009-03-17 00:00:00,12.878,13.203,12.735,13.119000000000002,-1.0
2009-03-18 00:00:00,12.713,12.809,12.468,12.679,1.0
2009-03-19 00:00:00,12.835,12.902,12.606,12.744000000000002,1.0
2009-03-20 00:00:00,13.503,13.558,13.257,13.43,1.0
2009-03-23 00:00:00,13.718,13.78,13.554,13.623,-1.0
2009-03-24 00:00:00,13.699000000000002,13.776,13.543,13.586,-1.0
2009-03-25 00:00:00,13.421,13.489,13.239,13.289,1.0
2009-03-26 00:00:00,13.494000000000002,13.496,13.265999999999998,13.463,-1.0
2009-03-27 00:00:00,13.503,13.556,13.292,13.351,-1.0
2009-03-30 00:00:00,13.274,13.36,13.103,13.199000000000002,-1.0
2009-03-31 00:00:00,13.029000000000002,13.029000000000002,12.8,12.9,-1.0
2009-04-01 00:00:00,12.905,13.001,12.748,12.819,1.0
2009-04-02 00:00:00,12.992,13.056,12.835,12.916,-1.0
2009-04-03 00:00:00,12.977,12.996,12.77,12.809,-1.0
2009-04-06 00:00:00,12.630999999999998,12.669,12.388,12.550999999999998,-1.0
2009-04-07 00:00:00,12.112,12.199000000000002,11.948,12.145,1.0
2009-04-08 00:00:00,12.261,12.334,12.07,12.239,-1.0
2009-04-09 00:00:00,12.206,12.329,12.07,12.226,1.0
2009-04-10 00:00:00,12.284,12.322,12.125,12.273,1.0
2009-04-13 00:00:00,12.390999999999998,12.465,12.188,12.326,1.0
2009-04-14 00:00:00,12.757,12.824000000000002,12.55,12.642,-1.0
2009-04-15 00:00:00,12.605,12.735,12.504,12.637,-1.0
2009-04-16 00:00:00,12.679,12.775,12.509,12.59,-1.0
2009-04-17 00:00:00,12.189,12.286,12.043,12.104,-1.0
2009-04-20 00:00:00,11.784,11.922,11.655,11.729,1.0
2009-04-21 00:00:00,11.991,12.184,11.92,12.07,-1.0
2009-04-22 00:00:00,11.963,12.125,11.861,11.979,1.0
2009-04-23 00:00:00,12.333,12.499,12.204,12.332,1.0
2009-04-24 00:00:00,12.672,12.84,12.56,12.629,1.0
2009-04-27 00:00:00,13.149,13.201,12.94,13.101,-1.0
2009-04-28 00:00:00,12.862,12.932,12.535,12.554,-1.0
2009-04-29 00:00:00,12.398,12.505,12.229,12.318,1.0
2009-04-30 00:00:00,12.616,12.704,12.455,12.640999999999998,-1.0
2009-05-01 00:00:00,12.313,12.344,12.071,12.109000000000002,1.0
2009-05-04 00:00:00,12.418,12.527,12.263,12.368,1.0
2009-05-05 00:00:00,12.984000000000002,13.12,12.838,12.912,1.0
2009-05-06 00:00:00,13.231,13.383,13.145,13.245,1.0
2009-05-07 00:00:00,13.564,13.728,13.472,13.611,1.0
2009-05-08 00:00:00,13.749,13.963,13.657,13.861,1.0
2009-05-11 00:00:00,13.894,14.054,13.797,13.877,-1.0
2009-05-12 00:00:00,13.798,13.948,13.718,13.805,1.0
2009-05-13 00:00:00,14.118,14.353,14.118,14.229,-1.0
2009-05-14 00:00:00,13.858,14.001,13.767,13.825,1.0
2009-05-15 00:00:00,13.908,14.041,13.85,14.014,-1.0
2009-05-18 00:00:00,13.863,13.977,13.692,13.759,-1.0
2009-05-19 00:00:00,13.751,13.852,13.574000000000002,13.679,1.0
2009-05-20 00:00:00,14.126,14.205,13.959,14.124,-1.0
2009-05-21 00:00:00,14.124,14.302,14.057,14.112,1.0
2009-05-22 00:00:00,14.408,14.547,14.277,14.36,1.0
2009-05-25 00:00:00,14.707,14.761,14.535,14.589,-1.0
2009-05-26 00:00:00,14.630999999999998,14.727,14.472,14.528,-1.0
2009-05-27 00:00:00,14.422,14.559,14.295,14.371,1.0
2009-05-28 00:00:00,14.592,14.713,14.436,14.478,1.0
2009-05-29 00:00:00,15.102,15.228,14.953,15.149,1.0
2009-06-01 00:00:00,15.639,15.755999999999998,15.502,15.592,-1.0
2009-06-02 00:00:00,15.412,15.562,15.29,15.423,1.0
2009-06-03 00:00:00,15.88,16.178,15.794,16.047,-1.0
2009-06-04 00:00:00,15.335,15.452,15.152,15.247,1.0
2009-06-05 00:00:00,15.831,15.959,15.645,15.783,-1.0
2009-06-08 00:00:00,15.295,15.378,15.052,15.229,-1.0
2009-06-09 00:00:00,14.979,15.015999999999998,14.768,14.852,1.0
2009-06-10 00:00:00,15.226,15.309,15.038,15.109000000000002,-1.0
2009-06-11 00:00:00,15.218,15.31,14.966,14.966,1.0
2009-06-12 00:00:00,15.404000000000002,15.470999999999998,15.203,15.282,-1.0
2009-06-15 00:00:00,14.651,14.702,14.454,14.519,-1.0
2009-06-16 00:00:00,14.165,14.179,13.911,14.022,-1.0
2009-06-17 00:00:00,14.018,14.195,13.939,14.005999999999998,1.0
2009-06-18 00:00:00,14.369000000000002,14.394,14.18,14.241,-1.0
2009-06-19 00:00:00,14.220999999999998,14.300999999999998,14.043,14.099,-1.0
2009-06-22 00:00:00,14.062,14.098,13.878,13.949000000000002,-1.0
2009-06-23 00:00:00,13.722,13.779000000000002,13.568,13.589,1.0
2009-06-24 00:00:00,13.783,13.913,13.687,13.749,-1.0
2009-06-25 00:00:00,13.808,13.885,13.636,13.747,1.0
2009-06-26 00:00:00,14.037,14.104,13.898,13.96,-1.0
2009-06-29 00:00:00,13.943,14.007,13.762,13.819,-1.0
2009-06-30 00:00:00,13.848,13.958,13.706,13.778,-1.0
2009-07-01 00:00:00,13.639,13.729,13.463,13.543,1.0
2009-07-02 00:00:00,13.767,13.81,13.526,13.693,-1.0
2009-07-03 00:00:00,13.345,13.415,13.194,13.25,-1.0
2009-07-06 00:00:00,13.345,13.390999999999998,13.134,13.165,1.0
2009-07-07 00:00:00,13.25,13.351,13.097,13.231,-1.0
2009-07-08 00:00:00,13.035,13.087,12.815,13.01,-1.0
2009-07-09 00:00:00,12.786,12.932,12.661,12.748,-1.0
2009-07-10 00:00:00,12.821,12.898,12.661,12.669,-1.0
2009-07-13 00:00:00,12.675,12.748,12.524,12.605,1.0
2009-07-14 00:00:00,12.784,12.863,12.649,12.78,1.0
2009-07-15 00:00:00,12.864,12.948,12.753,12.849,1.0
2009-07-16 00:00:00,13.259,13.311,13.097,13.211,-1.0
2009-07-17 00:00:00,13.27,13.323,13.114,13.198,1.0
2009-07-20 00:00:00,13.408,13.494000000000002,13.233,13.299,1.0
2009-07-21 00:00:00,13.581,13.694,13.445,13.613,-1.0
2009-07-22 00:00:00,13.441,13.568,13.298,13.504,1.0
2009-07-23 00:00:00,13.621,13.74,13.515999999999998,13.592,1.0
2009-07-24 00:00:00,13.655,13.773,13.515999999999998,13.682,-1.0
2009-07-27 00:00:00,13.784,13.843,13.578,13.66,1.0
2009-07-28 00:00:00,13.998,14.072,13.813,13.97,-1.0
2009-07-29 00:00:00,13.630999999999998,13.793,13.531,13.681,-1.0
2009-07-30 00:00:00,13.298,13.374,13.126,13.172,1.0
2009-07-31 00:00:00,13.438,13.524,13.304,13.349,1.0
2009-08-03 00:00:00,14.035,14.086,13.85,13.924,1.0
2009-08-04 00:00:00,14.232,14.329,14.048,14.268,1.0
2009-08-05 00:00:00,14.518,14.64,14.356,14.609000000000002,1.0
2009-08-06 00:00:00,14.632,14.73,14.485,14.68,-1.0
2009-08-07 00:00:00,14.494000000000002,14.589,14.35,14.523,-1.0
2009-08-10 00:00:00,14.472,14.607,14.297,14.42,-1.0
2009-08-11 00:00:00,14.249,14.422,14.165,14.222,1.0
2009-08-12 00:00:00,14.3,14.386,14.145,14.300999999999998,1.0
2009-08-13 00:00:00,14.492,14.617,14.353,14.379,1.0
2009-08-14 00:00:00,15.029000000000002,15.233,14.904000000000002,15.11,-1.0
2009-08-17 00:00:00,14.56,14.681,14.297,14.453,-1.0
2009-08-18 00:00:00,13.978,14.094,13.84,13.896,1.0
2009-08-19 00:00:00,13.976,14.173,13.861,13.937,-1.0
2009-08-20 00:00:00,13.951,14.046,13.761,13.804,-1.0
2009-08-21 00:00:00,13.842,13.927,13.633,13.715,1.0
2009-08-24 00:00:00,14.126,14.284,14.004,14.224,-1.0
2009-08-25 00:00:00,14.089,14.196,13.956,14.103,1.0
2009-08-26 00:00:00,14.231,14.314,14.104,14.251,-1.0
2009-08-27 00:00:00,14.32,14.355,14.053,14.208,1.0
2009-08-28 00:00:00,14.32,14.455,14.175999999999998,14.37,1.0
2009-08-31 00:00:00,14.753,14.922,14.632,14.746,-1.0
2009-09-01 00:00:00,14.858,14.877,14.597,14.673,1.0
2009-09-02 00:00:00,14.903,15.003,14.749,14.928,1.0
2009-09-03 00:00:00,15.293,15.392,15.107,15.328,1.0
2009-09-04 00:00:00,16.009,16.208,15.886,15.995,-1.0
2009-09-07 00:00:00,16.133,16.266,15.976,15.982,1.0
2009-09-08 00:00:00,16.262,16.488,16.162,16.27,1.0
2009-09-09 00:00:00,16.53,16.671,16.416,16.502,-1.0
2009-09-10 00:00:00,16.295,16.462,16.169,16.214000000000002,1.0
2009-09-11 00:00:00,16.589000000000002,16.730999999999998,16.405,16.489,1.0
2009-09-14 00:00:00,16.784000000000002,16.826,16.527,16.703,-1.0
2009-09-15 00:00:00,16.515,16.71,16.412,16.654,1.0
2009-09-16 00:00:00,16.992,17.109,16.851,17.05,1.0
2009-09-17 00:00:00,17.331,17.475,17.177,17.394000000000002,-1.0
2009-09-18 00:00:00,17.28,17.386,17.08,17.296,-1.0
2009-09-21 00:00:00,16.758,16.944000000000006,16.586,16.616,1.0
2009-09-22 00:00:00,16.823,16.91,16.637999999999998,16.689,1.0
2009-09-23 00:00:00,17.12,17.226,16.957,16.980999999999998,-1.0
2009-09-24 00:00:00,16.759,16.895,16.629,16.695999999999998,-1.0
2009-09-25 00:00:00,16.041,16.18,15.890999999999998,16.039,-1.0
2009-09-28 00:00:00,16.011,16.143,15.883,15.924,1.0
2009-09-29 00:00:00,16.165,16.276,15.972,16.032,-1.0
2009-09-30 00:00:00,16.105,16.22,15.929,15.999,1.0
2009-10-01 00:00:00,16.713,16.785,16.493,16.555,-1.0
2009-10-02 00:00:00,16.257,16.384,16.064,16.112000000000002,-1.0
2009-10-05 00:00:00,16.09,16.21,15.962,15.999,1.0
2009-10-06 00:00:00,16.559,16.63,16.41,16.459,1.0
2009-10-07 00:00:00,17.214000000000002,17.422,17.11,17.236,1.0
2009-10-08 00:00:00,17.633,17.811,17.474,17.641,-1.0
2009-10-09 00:00:00,17.558,17.680999999999994,17.424,17.500999999999998,1.0
2009-10-12 00:00:00,17.808,17.9,17.594,17.769000000000005,-1.0
2009-10-13 00:00:00,17.727999999999994,17.805999999999994,17.55,17.704,1.0
2009-10-14 00:00:00,17.774,17.857,17.598,17.78,1.0
2009-10-15 00:00:00,17.878,17.938,17.655,17.886,-1.0
2009-10-16 00:00:00,17.402,17.487000000000002,17.238,17.42,-1.0
2009-10-19 00:00:00,17.384,17.441,17.105,17.134,1.0
2009-10-20 00:00:00,17.691,17.896,17.585,17.691,-1.0
2009-10-21 00:00:00,17.429000000000002,17.507,17.232,17.257,1.0
2009-10-22 00:00:00,17.582,17.749000000000006,17.458,17.529,-1.0
2009-10-23 00:00:00,17.65,17.785,17.49,17.494,-1.0
2009-10-26 00:00:00,17.526,17.649,17.349,17.476,-1.0
2009-10-27 00:00:00,17.002,17.18,16.846,16.965,-1.0
2009-10-28 00:00:00,16.654,16.808,16.494,16.531,-1.0
2009-10-29 00:00:00,16.148,16.326,15.974,16.114,1.0
2009-10-30 00:00:00,16.61,16.679000000000002,16.404,16.477,-1.0
2009-11-02 00:00:00,16.285999999999998,16.456,16.147000000000002,16.362000000000002,1.0
2009-11-03 00:00:00,16.518,16.64,16.349,16.585,1.0
2009-11-04 00:00:00,17.124000000000002,17.154,16.88,17.125999999999998,1.0
2009-11-05 00:00:00,17.381,17.482,17.209,17.385,-1.0
2009-11-06 00:00:00,17.322,17.464000000000002,17.18,17.362000000000002,1.0
2009-11-09 00:00:00,17.36,17.541,17.208,17.368,1.0
2009-11-10 00:00:00,17.542,17.669,17.427,17.458,-1.0
2009-11-11 00:00:00,17.273,17.402,17.147000000000002,17.229,1.0
2009-11-12 00:00:00,17.516,17.754,17.403,17.57,-1.0
2009-11-13 00:00:00,17.19,17.312,17.012,17.084,1.0
2009-11-16 00:00:00,17.579,17.688,17.430999999999994,17.459,1.0
2009-11-17 00:00:00,18.269,18.39,18.107,18.174,1.0
2009-11-18 00:00:00,18.416,18.54,18.267,18.339,1.0
2009-11-19 00:00:00,18.494,18.618,18.301,18.352,-1.0
2009-11-20 00:00:00,18.424,18.571,18.321,18.33,1.0
2009-11-23 00:00:00,18.574,18.707,18.424,18.654,-1.0
2009-11-24 00:00:00,18.498,18.581,18.304,18.465,1.0
2009-11-25 00:00:00,18.495,18.592,18.366,18.524,1.0
2009-11-26 00:00:00,18.793,18.833,18.606,18.798,-1.0
2009-11-27 00:00:00,18.438,18.52,18.25,18.445,-1.0
2009-11-30 00:00:00,18.195,18.327,18.054,18.256,1.0
2009-12-01 00:00:00,18.474,18.579,18.307,18.506,1.0
2009-12-02 00:00:00,19.085,19.217,18.915,19.15,1.0
2009-12-03 00:00:00,19.342,19.459,19.193,19.404,-1.0
2009-12-04 00:00:00,18.669,18.774,18.444000000000006,18.645,-1.0
2009-12-07 00:00:00,18.402,18.464,18.07,18.191,-1.0
2009-12-08 00:00:00,18.156,18.342,18.018,18.178,-1.0
2009-12-09 00:00:00,17.548,17.686,17.422,17.500999999999998,-1.0
2009-12-10 00:00:00,17.374000000000002,17.528,17.236,17.327,-1.0
2009-12-11 00:00:00,17.316,17.474,17.208,17.261,-1.0
2009-12-14 00:00:00,17.102999999999998,17.238,16.928,17.160999999999998,1.0
2009-12-15 00:00:00,17.332,17.423,17.146,17.357,-1.0
2009-12-16 00:00:00,17.32,17.372,17.139,17.320999999999998,1.0
2009-12-17 00:00:00,17.699,17.785999999999994,17.532,17.752,-1.0
2009-12-18 00:00:00,17.173,17.271,17.024,17.236,1.0
2009-12-21 00:00:00,17.282,17.474,17.148,17.352,-1.0
2009-12-22 00:00:00,16.984,17.090999999999998,16.81,17.024,-1.0
2009-12-23 00:00:00,16.784000000000002,17.011,16.748,16.826,1.0
2009-12-24 00:00:00,16.987000000000002,17.201,16.932000000000002,17.025,1.0
2009-12-25 00:00:00,17.355,17.544,17.253,17.445,-1.0
2009-12-28 00:00:00,17.429000000000002,17.527,17.285,17.359,1.0
2009-12-29 00:00:00,17.42,17.543,17.258,17.451,-1.0
2009-12-30 00:00:00,16.972,17.062,16.771,16.938,-1.0
