Timestamp,USDJPY_Open,USDJPY_High,USDJPY_Low,USDJPY_Close,USDJPY_Trend
2012-03-23 00:00:00,82.51700000000002,82.72399999999998,82.512,82.698,1.0
2012-03-26 00:00:00,82.596,82.773,82.55799999999998,82.68700000000003,1.0
2012-03-27 00:00:00,83.01700000000002,83.029,82.875,82.89,-1.0
2012-03-28 00:00:00,83.069,83.131,82.94,83.007,1.0
2012-03-29 00:00:00,82.837,82.87100000000002,82.69200000000002,82.735,-1.0
2012-03-30 00:00:00,82.29,82.292,81.83,82.228,-1.0
2012-04-02 00:00:00,82.882,83.257,82.802,83.22,-1.0
2012-04-03 00:00:00,81.628,81.869,81.628,81.76,1.0
2012-04-04 00:00:00,82.848,82.93299999999998,82.78299999999999,82.79700000000003,1.0
2012-04-05 00:00:00,82.43,82.45200000000001,82.28299999999999,82.348,-1.0
2012-04-06 00:00:00,82.21,82.351,82.16,82.314,-1.0
2012-04-09 00:00:00,81.291,81.513,81.265,81.499,-1.0
2012-04-10 00:00:00,81.639,81.822,81.631,81.817,-1.0
2012-04-11 00:00:00,80.678,80.804,80.663,80.68,1.0
2012-04-12 00:00:00,80.999,81.02,80.907,80.964,1.0
2012-04-13 00:00:00,80.94,80.98899999999998,80.87899999999998,80.984,1.0
2012-04-16 00:00:00,80.917,80.995,80.893,80.945,-1.0
2012-04-17 00:00:00,80.404,80.545,80.392,80.503,-1.0
2012-04-18 00:00:00,81.061,81.225,81.0,81.194,-1.0
2012-04-19 00:00:00,81.314,81.455,81.265,81.413,1.0
2012-04-20 00:00:00,81.624,81.65,81.57600000000002,81.65,-1.0
2012-04-23 00:00:00,81.597,81.597,81.485,81.495,-1.0
2012-04-24 00:00:00,81.089,81.179,81.086,81.134,-1.0
2012-04-25 00:00:00,81.4,81.47800000000002,81.38,81.414,-1.0
2012-04-26 00:00:00,81.318,81.37,81.309,81.362,-1.0
2012-04-27 00:00:00,81.067,81.186,81.024,81.132,-1.0
2012-04-30 00:00:00,80.358,80.369,80.301,80.32300000000002,-1.0
2012-05-01 00:00:00,79.932,79.943,79.83,79.851,1.0
2012-05-02 00:00:00,80.222,80.268,80.188,80.223,-1.0
2012-05-03 00:00:00,80.13600000000002,80.153,80.11,80.133,1.0
2012-05-04 00:00:00,80.223,80.235,80.135,80.172,-1.0
2012-05-07 00:00:00,79.821,79.98100000000002,79.819,79.875,-1.0
2012-05-08 00:00:00,79.928,80.061,79.89399999999998,80.04,-1.0
2012-05-09 00:00:00,79.874,79.938,79.842,79.882,1.0
2012-05-10 00:00:00,79.711,79.733,79.66,79.7,1.0
2012-05-11 00:00:00,79.878,79.947,79.814,79.928,-1.0
2012-05-14 00:00:00,80.027,80.12100000000002,79.973,80.09899999999998,-1.0
2012-05-15 00:00:00,79.869,79.933,79.84899999999998,79.883,-1.0
2012-05-16 00:00:00,80.309,80.389,80.268,80.351,1.0
2012-05-17 00:00:00,80.362,80.37100000000002,80.25,80.263,1.0
2012-05-18 00:00:00,79.414,79.438,79.29899999999998,79.39399999999998,1.0
2012-05-21 00:00:00,79.179,79.219,79.12100000000002,79.142,1.0
2012-05-22 00:00:00,79.41199999999998,79.423,79.357,79.372,-1.0
2012-05-23 00:00:00,80.008,80.061,79.935,79.98899999999998,-1.0
2012-05-24 00:00:00,79.44800000000002,79.477,79.416,79.464,-1.0
2012-05-25 00:00:00,79.666,79.718,79.626,79.64699999999998,1.0
2012-05-28 00:00:00,79.605,79.627,79.403,79.446,-1.0
2012-05-29 00:00:00,79.57300000000002,79.637,79.53399999999998,79.53699999999998,1.0
2012-05-30 00:00:00,79.521,79.559,79.46600000000002,79.483,1.0
2012-05-31 00:00:00,78.975,78.991,78.819,78.85,-1.0
2012-06-01 00:00:00,78.54899999999998,78.65100000000002,78.482,78.525,1.0
2012-06-04 00:00:00,78.068,78.428,78.038,78.138,1.0
2012-06-05 00:00:00,78.354,78.368,78.275,78.292,1.0
2012-06-06 00:00:00,78.73899999999998,78.74,78.608,78.66199999999998,1.0
2012-06-07 00:00:00,79.289,79.324,79.203,79.247,1.0
2012-06-08 00:00:00,79.703,79.727,79.56,79.65100000000002,-1.0
2012-06-11 00:00:00,79.557,79.642,79.434,79.59,1.0
2012-06-12 00:00:00,79.31,79.318,79.166,79.202,1.0
2012-06-13 00:00:00,79.54,79.634,79.51,79.566,1.0
2012-06-14 00:00:00,79.376,79.415,79.316,79.40899999999998,1.0
2012-06-15 00:00:00,79.425,79.507,79.4,79.42699999999998,-1.0
2012-06-18 00:00:00,79.069,79.291,79.029,79.232,1.0
2012-06-19 00:00:00,79.02,79.051,78.943,78.99600000000002,-1.0
2012-06-20 00:00:00,79.062,79.10300000000002,78.902,78.905,-1.0
2012-06-21 00:00:00,79.433,79.517,79.385,79.42699999999998,1.0
2012-06-22 00:00:00,80.05,80.16,80.048,80.09,1.0
2012-06-25 00:00:00,80.571,80.571,80.384,80.406,-1.0
2012-06-26 00:00:00,79.657,79.785,79.655,79.683,1.0
2012-06-27 00:00:00,79.46300000000002,79.465,79.352,79.40100000000002,-1.0
2012-06-28 00:00:00,79.673,79.688,79.48899999999998,79.515,-1.0
2012-06-29 00:00:00,79.30199999999998,79.327,79.13,79.223,1.0
2012-07-02 00:00:00,79.84100000000002,79.85,79.72800000000002,79.763,1.0
2012-07-03 00:00:00,79.452,79.535,79.437,79.514,1.0
2012-07-04 00:00:00,79.852,79.887,79.752,79.77600000000002,-1.0
2012-07-05 00:00:00,79.947,79.953,79.885,79.931,1.0
2012-07-06 00:00:00,79.865,79.977,79.861,79.975,-1.0
2012-07-09 00:00:00,79.495,79.544,79.47399999999998,79.509,1.0
2012-07-10 00:00:00,79.563,79.57300000000002,79.471,79.482,1.0
2012-07-11 00:00:00,79.352,79.355,79.265,79.293,1.0
2012-07-12 00:00:00,79.604,79.63600000000002,79.568,79.615,1.0
2012-07-13 00:00:00,79.32,79.387,79.283,79.373,-1.0
2012-07-16 00:00:00,79.18,79.199,79.116,79.12899999999998,-1.0
2012-07-17 00:00:00,78.836,78.90100000000002,78.815,78.877,1.0
2012-07-18 00:00:00,79.078,79.10600000000002,79.013,79.074,1.0
2012-07-19 00:00:00,78.796,78.797,78.665,78.694,-1.0
2012-07-20 00:00:00,78.743,78.8,78.69,78.69,-1.0
2012-07-23 00:00:00,78.469,78.47,78.383,78.407,-1.0
2012-07-24 00:00:00,78.288,78.343,78.279,78.28699999999998,-1.0
2012-07-25 00:00:00,78.118,78.138,78.068,78.118,1.0
2012-07-26 00:00:00,78.105,78.128,78.047,78.074,1.0
2012-07-27 00:00:00,78.317,78.317,78.21300000000002,78.271,-1.0
2012-07-30 00:00:00,78.501,78.529,78.429,78.433,1.0
2012-07-31 00:00:00,78.127,78.175,78.1,78.172,-1.0
2012-08-01 00:00:00,78.127,78.17,78.031,78.07600000000002,-1.0
2012-08-02 00:00:00,78.382,78.473,78.363,78.444,1.0
2012-08-03 00:00:00,78.22399999999998,78.23,78.07,78.09,1.0
2012-08-06 00:00:00,78.611,78.613,78.493,78.555,-1.0
2012-08-07 00:00:00,78.21,78.217,78.158,78.165,1.0
2012-08-08 00:00:00,78.609,78.633,78.513,78.542,1.0
2012-08-09 00:00:00,78.414,78.458,78.392,78.444,1.0
2012-08-10 00:00:00,78.587,78.59899999999998,78.49600000000002,78.58800000000002,1.0
2012-08-13 00:00:00,78.25399999999998,78.277,78.196,78.25,1.0
2012-08-14 00:00:00,78.337,78.439,78.321,78.428,-1.0
2012-08-15 00:00:00,78.828,78.87899999999998,78.789,78.86399999999998,-1.0
2012-08-16 00:00:00,79.005,79.143,78.994,79.09899999999998,1.0
2012-08-17 00:00:00,79.263,79.359,79.23,79.311,1.0
2012-08-20 00:00:00,79.524,79.584,79.517,79.582,1.0
2012-08-21 00:00:00,79.342,79.39699999999998,79.334,79.37100000000002,1.0
2012-08-22 00:00:00,79.25,79.265,79.16,79.23,0.0
2012-08-23 00:00:00,78.543,78.569,78.51100000000002,78.548,1.0
2012-08-24 00:00:00,78.58800000000002,78.589,78.515,78.515,1.0
2012-08-27 00:00:00,78.749,78.839,78.729,78.794,-1.0
2012-08-28 00:00:00,78.757,78.767,78.624,78.624,-1.0
2012-08-29 00:00:00,78.57,78.62899999999998,78.566,78.589,1.0
2012-08-30 00:00:00,78.727,78.73100000000002,78.653,78.678,-1.0
2012-08-31 00:00:00,78.536,78.605,78.528,78.579,-1.0
2012-09-03 00:00:00,78.301,78.307,78.21300000000002,78.21600000000002,1.0
2012-09-04 00:00:00,78.33800000000002,78.358,78.308,78.34899999999998,1.0
2012-09-05 00:00:00,78.477,78.514,78.426,78.506,-1.0
2012-09-06 00:00:00,78.422,78.47,78.419,78.447,-1.0
2012-09-07 00:00:00,78.889,78.915,78.862,78.89,1.0
2012-09-10 00:00:00,78.233,78.263,78.181,78.21,1.0
2012-09-11 00:00:00,78.234,78.249,78.194,78.22399999999998,-1.0
2012-09-12 00:00:00,77.76100000000002,77.884,77.745,77.844,1.0
2012-09-13 00:00:00,77.821,77.822,77.705,77.749,1.0
2012-09-14 00:00:00,77.65,77.652,77.572,77.639,-1.0
2012-09-17 00:00:00,78.339,78.357,78.307,78.31,-1.0
2012-09-18 00:00:00,78.67699999999998,78.68,78.577,78.586,1.0
2012-09-19 00:00:00,78.766,78.768,78.654,78.665,-1.0
2012-09-20 00:00:00,78.392,78.457,78.359,78.392,-1.0
2012-09-21 00:00:00,78.21,78.34100000000002,78.203,78.324,-1.0
2012-09-24 00:00:00,78.125,78.139,78.082,78.119,-1.0
2012-09-25 00:00:00,77.874,77.908,77.837,77.854,-1.0
2012-09-26 00:00:00,77.73899999999998,77.782,77.714,77.767,1.0
2012-09-27 00:00:00,77.688,77.709,77.637,77.657,1.0
2012-09-28 00:00:00,77.617,77.624,77.558,77.6,-1.0
2012-10-01 00:00:00,77.959,78.031,77.91,77.928,-1.0
2012-10-02 00:00:00,78.044,78.069,78.005,78.068,1.0
2012-10-03 00:00:00,78.215,78.303,78.206,78.264,-1.0
2012-10-04 00:00:00,78.44,78.508,78.421,78.493,-1.0
2012-10-05 00:00:00,78.513,78.571,78.51,78.55,-1.0
2012-10-08 00:00:00,78.707,78.708,78.623,78.68,1.0
2012-10-09 00:00:00,78.292,78.375,78.29,78.3,-1.0
2012-10-10 00:00:00,78.235,78.28399999999998,78.203,78.262,-1.0
2012-10-11 00:00:00,78.077,78.13600000000002,78.054,78.11,-1.0
2012-10-12 00:00:00,78.415,78.503,78.39,78.464,-1.0
2012-10-15 00:00:00,78.472,78.472,78.328,78.37100000000002,1.0
2012-10-16 00:00:00,78.789,78.789,78.72,78.767,1.0
2012-10-17 00:00:00,78.854,78.86,78.75,78.78399999999998,1.0
2012-10-18 00:00:00,79.068,79.15100000000002,79.03,79.131,-1.0
2012-10-19 00:00:00,79.318,79.40899999999998,79.288,79.384,-1.0
2012-10-22 00:00:00,79.258,79.333,79.214,79.32,-1.0
2012-10-23 00:00:00,79.986,79.988,79.89,79.905,-1.0
2012-10-24 00:00:00,79.821,79.898,79.801,79.84100000000002,1.0
2012-10-25 00:00:00,79.85600000000002,79.917,79.827,79.908,1.0
2012-10-26 00:00:00,80.221,80.264,80.132,80.255,-1.0
2012-10-29 00:00:00,79.646,79.689,79.63600000000002,79.66,-1.0
2012-10-30 00:00:00,79.775,79.888,79.752,79.852,1.0
2012-10-31 00:00:00,79.67399999999998,79.67699999999998,79.604,79.654,-1.0
2012-11-01 00:00:00,79.859,79.889,79.846,79.873,1.0
2012-11-02 00:00:00,80.217,80.274,80.2,80.257,1.0
2012-11-05 00:00:00,80.505,80.505,80.40899999999998,80.467,-1.0
2012-11-06 00:00:00,80.161,80.219,80.152,80.181,1.0
2012-11-07 00:00:00,80.282,80.28399999999998,80.145,80.17399999999998,1.0
2012-11-08 00:00:00,79.98100000000002,79.98100000000002,79.861,79.959,-1.0
2012-11-09 00:00:00,79.485,79.548,79.454,79.49,-1.0
2012-11-12 00:00:00,79.461,79.521,79.434,79.503,-1.0
2012-11-13 00:00:00,79.604,79.638,79.582,79.594,-1.0
2012-11-14 00:00:00,79.462,79.527,79.457,79.508,-1.0
2012-11-15 00:00:00,80.2,80.271,80.141,80.242,-1.0
2012-11-16 00:00:00,81.125,81.266,81.081,81.141,-1.0
2012-11-19 00:00:00,81.553,81.582,81.418,81.443,-1.0
2012-11-20 00:00:00,81.361,81.40100000000002,81.29899999999998,81.321,-1.0
2012-11-21 00:00:00,81.736,81.852,81.722,81.82600000000002,1.0
2012-11-22 00:00:00,82.571,82.57600000000002,82.36399999999998,82.469,-1.0
2012-11-23 00:00:00,82.36399999999998,82.426,82.24600000000002,82.40100000000002,-1.0
2012-11-26 00:00:00,82.56,82.619,82.51299999999998,82.554,-1.0
2012-11-27 00:00:00,81.873,82.083,81.872,81.95700000000002,1.0
2012-11-28 00:00:00,82.088,82.21,82.085,82.115,-1.0
2012-11-29 00:00:00,82.155,82.212,82.01899999999998,82.03299999999999,1.0
2012-11-30 00:00:00,82.14,82.14299999999999,82.044,82.124,1.0
2012-12-03 00:00:00,82.47200000000002,82.47200000000002,82.324,82.32700000000001,1.0
2012-12-04 00:00:00,82.148,82.18799999999997,82.09100000000002,82.12899999999998,1.0
2012-12-05 00:00:00,81.833,81.90899999999998,81.792,81.863,1.0
2012-12-06 00:00:00,82.435,82.43799999999997,82.355,82.429,1.0
2012-12-07 00:00:00,82.445,82.5,82.445,82.488,1.0
2012-12-10 00:00:00,82.56200000000003,82.589,82.486,82.49700000000001,-1.0
2012-12-11 00:00:00,82.361,82.435,82.361,82.413,-1.0
2012-12-12 00:00:00,82.52799999999998,82.62100000000002,82.499,82.60799999999998,-1.0
2012-12-13 00:00:00,83.22,83.395,83.18700000000003,83.387,1.0
2012-12-14 00:00:00,83.669,83.721,83.619,83.70200000000001,-1.0
2012-12-17 00:00:00,84.15299999999998,84.154,83.852,83.927,1.0
2012-12-18 00:00:00,83.92,83.93299999999998,83.851,83.86200000000002,1.0
2012-12-19 00:00:00,84.35600000000002,84.429,84.305,84.37299999999998,-1.0
2012-12-20 00:00:00,84.23299999999998,84.337,84.206,84.259,-1.0
2012-12-21 00:00:00,84.428,84.43700000000003,84.31299999999997,84.38,-1.0
2012-12-24 00:00:00,84.415,84.494,84.37899999999998,84.43799999999997,-1.0
2012-12-25 00:00:00,84.819,84.898,84.72,84.73299999999998,-1.0
2012-12-26 00:00:00,85.025,85.361,85.01799999999999,85.303,-1.0
2012-12-27 00:00:00,85.68799999999997,85.694,85.61200000000002,85.662,1.0
2012-12-28 00:00:00,86.495,86.54799999999999,86.395,86.525,-1.0
2012-12-31 00:00:00,85.96799999999998,86.01799999999999,85.882,85.882,-1.0
2013-01-01 00:00:00,86.70100000000002,86.70100000000002,86.70100000000002,86.70100000000002,0.0
2013-01-02 00:00:00,86.609,86.76,86.535,86.75,1.0
2013-01-03 00:00:00,87.273,87.28299999999999,87.17,87.171,-1.0
2013-01-04 00:00:00,87.714,87.714,87.55799999999998,87.712,-1.0
2013-01-07 00:00:00,88.211,88.215,87.975,88.10700000000001,-1.0
2013-01-08 00:00:00,87.26299999999998,87.538,87.26299999999998,87.531,-1.0
2013-01-09 00:00:00,86.921,87.198,86.902,87.14,1.0
2013-01-10 00:00:00,88.116,88.212,87.978,88.137,-1.0
2013-01-11 00:00:00,89.3,89.3,89.071,89.17200000000004,-1.0
2013-01-14 00:00:00,89.495,89.501,89.39,89.436,1.0
2013-01-15 00:00:00,89.45,89.573,89.436,89.54,1.0
2013-01-16 00:00:00,88.757,88.77600000000002,88.435,88.49799999999998,-1.0
2013-01-17 00:00:00,88.671,88.749,88.538,88.70299999999996,-1.0
2013-01-18 00:00:00,89.815,90.015,89.806,89.848,-1.0
2013-01-21 00:00:00,90.181,90.181,89.751,89.83200000000002,-1.0
2013-01-22 00:00:00,89.62700000000002,89.77600000000002,89.494,89.76100000000002,-1.0
2013-01-23 00:00:00,88.525,88.709,88.485,88.675,-1.0
2013-01-24 00:00:00,88.57600000000002,88.588,88.413,88.56,-1.0
2013-01-25 00:00:00,90.542,90.557,90.411,90.428,-1.0
2013-01-28 00:00:00,91.18299999999999,91.184,90.945,91.01899999999999,-1.0
2013-01-29 00:00:00,90.441,90.616,90.429,90.46700000000001,1.0
2013-01-30 00:00:00,90.78,90.87,90.755,90.831,1.0
2013-01-31 00:00:00,91.001,91.15,90.955,91.055,-1.0
2013-02-01 00:00:00,91.709,91.745,91.616,91.72399999999999,1.0
2013-02-04 00:00:00,92.757,92.76799999999999,92.631,92.65700000000001,-1.0
2013-02-05 00:00:00,92.156,92.36200000000001,92.147,92.243,1.0
2013-02-06 00:00:00,93.57700000000001,93.67200000000001,93.45,93.618,1.0
2013-02-07 00:00:00,93.431,93.579,93.38799999999999,93.495,-1.0
2013-02-08 00:00:00,93.61,93.71700000000001,93.59700000000001,93.678,-1.0
2013-02-11 00:00:00,92.55,92.744,92.544,92.682,-1.0
2013-02-12 00:00:00,94.18700000000001,94.306,94.12299999999999,94.289,-1.0
2013-02-13 00:00:00,93.315,93.428,93.262,93.301,1.0
2013-02-14 00:00:00,93.234,93.335,93.131,93.294,1.0
2013-02-15 00:00:00,92.946,93.116,92.885,92.895,-1.0
2013-02-18 00:00:00,93.76100000000001,93.848,93.706,93.825,1.0
2013-02-19 00:00:00,93.60700000000001,93.86399999999999,93.603,93.84299999999999,-1.0
2013-02-20 00:00:00,93.70700000000001,93.771,93.62899999999999,93.663,1.0
2013-02-21 00:00:00,93.67,93.86,93.65700000000001,93.823,-1.0
2013-02-22 00:00:00,93.146,93.354,93.13,93.221,-1.0
2013-02-25 00:00:00,94.229,94.24799999999999,94.008,94.074,-1.0
2013-02-26 00:00:00,92.35799999999999,92.745,92.35799999999999,92.573,-1.0
2013-02-27 00:00:00,92.10799999999999,92.259,91.986,92.04299999999999,-1.0
2013-02-28 00:00:00,92.31700000000001,92.507,92.243,92.495,-1.0
2013-03-01 00:00:00,92.581,92.649,92.51100000000001,92.604,-1.0
2013-03-04 00:00:00,93.542,93.723,93.51799999999999,93.624,-1.0
2013-03-05 00:00:00,93.41,93.46600000000001,93.31299999999999,93.37899999999999,1.0
2013-03-06 00:00:00,93.286,93.329,93.09,93.11399999999999,-1.0
2013-03-07 00:00:00,93.928,94.11200000000001,93.916,94.021,-1.0
2013-03-08 00:00:00,94.897,94.97399999999999,94.845,94.949,1.0
2013-03-11 00:00:00,96.18700000000001,96.191,95.962,96.109,1.0
2013-03-12 00:00:00,96.637,96.685,96.42299999999999,96.538,1.0
2013-03-13 00:00:00,95.836,96.068,95.804,96.042,-1.0
2013-03-14 00:00:00,96.02,96.064,95.875,95.891,-1.0
2013-03-15 00:00:00,95.94200000000001,96.171,95.94200000000001,96.154,-1.0
2013-03-18 00:00:00,94.896,94.964,94.807,94.931,-1.0
2013-03-19 00:00:00,95.359,95.553,95.35799999999999,95.46799999999999,1.0
2013-03-20 00:00:00,95.06,95.083,94.906,94.914,1.0
2013-03-21 00:00:00,95.936,95.991,95.84899999999999,95.87899999999999,1.0
2013-03-22 00:00:00,94.916,95.05799999999999,94.848,95.01,-1.0
2013-03-25 00:00:00,94.84200000000001,94.96,94.686,94.74600000000001,1.0
2013-03-26 00:00:00,93.94,94.134,93.86200000000001,94.079,1.0
2013-03-27 00:00:00,94.62899999999999,94.641,94.51,94.61399999999999,1.0
2013-03-28 00:00:00,94.32,94.431,94.287,94.30799999999999,-1.0
2013-03-29 00:00:00,94.176,94.273,93.96600000000001,94.139,1.0
2013-04-01 00:00:00,94.272,94.36200000000001,94.219,94.303,-1.0
2013-04-02 00:00:00,93.182,93.23299999999999,92.961,93.072,-1.0
2013-04-03 00:00:00,93.34100000000001,93.65100000000001,93.31700000000001,93.598,1.0
2013-04-04 00:00:00,92.86,92.904,92.728,92.891,1.0
2013-04-05 00:00:00,96.425,97.054,96.352,96.825,1.0
2013-04-08 00:00:00,98.792,98.792,98.305,98.463,-1.0
2013-04-09 00:00:00,99.329,99.469,99.169,99.23899999999999,1.0
2013-04-10 00:00:00,98.98100000000001,99.189,98.96799999999999,99.156,-1.0
2013-04-11 00:00:00,99.685,99.743,99.57700000000001,99.616,-1.0
2013-04-12 00:00:00,99.633,99.73100000000001,99.61,99.63,-1.0
2013-04-15 00:00:00,98.441,98.711,98.432,98.555,-1.0
2013-04-16 00:00:00,96.802,96.911,96.585,96.771,1.0
2013-04-17 00:00:00,97.619,98.052,97.546,97.961,1.0
2013-04-18 00:00:00,98.065,98.071,97.749,97.819,1.0
2013-04-19 00:00:00,98.21600000000001,98.30799999999999,98.141,98.169,1.0
2013-04-22 00:00:00,99.814,99.87899999999999,99.7,99.814,1.0
2013-04-23 00:00:00,99.196,99.286,99.171,99.227,-1.0
2013-04-24 00:00:00,99.65299999999999,99.757,99.55,99.575,-1.0
2013-04-25 00:00:00,99.428,99.554,99.417,99.49600000000001,-1.0
2013-04-26 00:00:00,99.336,99.381,99.084,99.18299999999999,-1.0
2013-04-29 00:00:00,97.861,97.93299999999999,97.833,97.84,-1.0
2013-04-30 00:00:00,97.881,97.95100000000001,97.84100000000001,97.89399999999999,1.0
2013-05-01 00:00:00,97.271,97.291,97.09100000000001,97.10600000000001,1.0
2013-05-02 00:00:00,97.13799999999999,97.288,97.096,97.258,1.0
2013-05-03 00:00:00,97.941,98.03299999999999,97.93299999999999,98.01299999999999,1.0
2013-05-06 00:00:00,99.117,99.156,99.06700000000001,99.079,1.0
2013-05-07 00:00:00,99.363,99.381,99.115,99.194,-1.0
2013-05-08 00:00:00,98.79,98.95299999999999,98.781,98.88,1.0
2013-05-09 00:00:00,98.883,98.926,98.845,98.866,-1.0
2013-05-10 00:00:00,100.83,100.946,100.73200000000001,100.84,1.0
2013-05-13 00:00:00,101.941,101.969,101.789,101.865,-1.0
2013-05-14 00:00:00,101.677,101.694,101.36200000000001,101.435,1.0
2013-05-15 00:00:00,102.19,102.256,102.04700000000001,102.094,1.0
2013-05-16 00:00:00,102.242,102.266,101.969,102.14299999999999,-1.0
2013-05-17 00:00:00,102.137,102.294,102.105,102.23100000000001,1.0
2013-05-20 00:00:00,102.72200000000001,102.87,102.693,102.86200000000001,-1.0
2013-05-21 00:00:00,102.156,102.553,102.15100000000001,102.536,1.0
2013-05-22 00:00:00,102.432,102.645,102.40700000000001,102.631,-1.0
2013-05-23 00:00:00,103.182,103.536,103.163,103.486,-1.0
2013-05-24 00:00:00,102.42200000000001,102.585,102.193,102.363,-1.0
2013-05-27 00:00:00,101.101,101.236,100.794,100.851,1.0
2013-05-28 00:00:00,101.115,101.802,101.113,101.594,1.0
2013-05-29 00:00:00,102.51700000000001,102.524,102.079,102.28,-1.0
2013-05-30 00:00:00,100.945,101.36,100.58200000000001,101.277,-1.0
2013-05-31 00:00:00,101.109,101.258,100.91799999999999,101.24799999999999,-1.0
2013-06-03 00:00:00,100.48700000000001,100.529,100.38799999999999,100.45700000000001,1.0
2013-06-04 00:00:00,99.734,99.86,99.33,99.369,1.0
2013-06-05 00:00:00,100.271,100.374,100.16,100.25200000000001,-1.0
2013-06-06 00:00:00,99.015,99.414,98.963,99.28399999999999,1.0
2013-06-07 00:00:00,97.359,97.51299999999999,97.24799999999999,97.34899999999999,-1.0
2013-06-10 00:00:00,98.361,98.361,97.709,97.845,1.0
2013-06-11 00:00:00,98.90700000000001,98.913,98.574,98.729,1.0
2013-06-12 00:00:00,96.255,96.471,96.085,96.352,1.0
2013-06-13 00:00:00,95.484,95.601,95.196,95.3,-1.0
2013-06-14 00:00:00,95.57700000000001,95.57700000000001,94.427,94.45,1.0
2013-06-17 00:00:00,94.331,94.678,94.234,94.631,1.0
2013-06-18 00:00:00,94.569,94.819,94.53299999999999,94.786,-1.0
2013-06-19 00:00:00,95.586,95.588,95.389,95.49,1.0
2013-06-20 00:00:00,96.58,96.626,96.20200000000001,96.484,-1.0
2013-06-21 00:00:00,97.008,97.354,96.949,97.118,-1.0
2013-06-24 00:00:00,98.387,98.443,98.184,98.303,-1.0
2013-06-25 00:00:00,97.62200000000001,97.79700000000001,97.61,97.79299999999999,1.0
2013-06-26 00:00:00,98.162,98.16799999999999,97.935,98.072,-1.0
2013-06-27 00:00:00,97.641,97.75299999999999,97.564,97.675,1.0
2013-06-28 00:00:00,98.499,98.697,98.461,98.654,1.0
2013-07-01 00:00:00,99.446,99.461,99.175,99.38799999999999,-1.0
2013-07-02 00:00:00,99.618,99.64200000000001,99.507,99.57600000000001,1.0
2013-07-03 00:00:00,100.759,100.76700000000001,100.63600000000001,100.65899999999999,-1.0
2013-07-04 00:00:00,99.809,99.991,99.69,99.916,-1.0
2013-07-05 00:00:00,100.24600000000001,100.35799999999999,100.209,100.305,1.0
2013-07-08 00:00:00,101.49,101.492,101.32,101.346,-1.0
2013-07-09 00:00:00,100.939,101.111,100.931,101.02,1.0
2013-07-10 00:00:00,101.179,101.179,101.06700000000001,101.1,1.0
2013-07-11 00:00:00,99.014,99.624,98.98200000000001,99.522,-1.0
2013-07-12 00:00:00,98.829,99.169,98.677,99.169,-1.0
2013-07-15 00:00:00,99.199,99.344,99.18299999999999,99.294,-1.0
2013-07-16 00:00:00,99.95200000000001,100.03,99.852,99.96600000000001,-1.0
2013-07-17 00:00:00,99.117,99.36200000000001,99.096,99.26100000000001,1.0
2013-07-18 00:00:00,99.575,99.71799999999999,99.463,99.695,1.0
2013-07-19 00:00:00,100.564,100.865,100.531,100.766,-1.0
2013-07-22 00:00:00,100.37799999999999,100.37799999999999,99.60600000000001,99.928,1.0
2013-07-23 00:00:00,99.32700000000001,99.561,99.14200000000001,99.454,1.0
2013-07-24 00:00:00,99.51100000000001,99.603,99.435,99.535,1.0
2013-07-25 00:00:00,100.40100000000001,100.419,100.22,100.32799999999999,-1.0
2013-07-26 00:00:00,99.25399999999999,99.30799999999999,99.071,99.27799999999999,-1.0
2013-07-29 00:00:00,97.963,98.20100000000001,97.962,98.01899999999999,-1.0
2013-07-30 00:00:00,98.046,98.22200000000001,98.022,98.04899999999999,1.0
2013-07-31 00:00:00,98.01,98.072,97.845,98.04700000000001,1.0
2013-08-01 00:00:00,97.84700000000001,97.86399999999999,97.65700000000001,97.821,1.0
2013-08-02 00:00:00,99.425,99.55,99.34299999999999,99.506,1.0
2013-08-05 00:00:00,98.93,99.149,98.79299999999999,99.09,-1.0
2013-08-06 00:00:00,98.24600000000001,98.28200000000001,97.891,98.015,-1.0
2013-08-07 00:00:00,97.34700000000001,97.53299999999999,97.296,97.32,1.0
2013-08-08 00:00:00,96.564,96.811,96.56,96.712,-1.0
2013-08-09 00:00:00,96.76100000000001,96.969,96.671,96.742,-1.0
2013-08-12 00:00:00,96.052,96.26799999999999,95.98200000000001,96.15899999999999,1.0
2013-08-13 00:00:00,97.191,97.435,97.14200000000001,97.335,-1.0
2013-08-14 00:00:00,98.135,98.307,98.084,98.262,-1.0
2013-08-15 00:00:00,97.78200000000001,98.01299999999999,97.775,97.915,1.0
2013-08-16 00:00:00,97.074,97.359,97.057,97.243,1.0
2013-08-19 00:00:00,97.675,97.852,97.59299999999999,97.596,-1.0
2013-08-20 00:00:00,97.604,97.75299999999999,97.568,97.68299999999999,1.0
2013-08-21 00:00:00,97.323,97.569,97.288,97.44,-1.0
2013-08-22 00:00:00,97.805,97.965,97.75399999999999,97.875,1.0
2013-08-23 00:00:00,98.874,98.988,98.84299999999999,98.869,1.0
2013-08-26 00:00:00,98.72,98.84100000000001,98.63799999999999,98.728,-1.0
2013-08-27 00:00:00,98.279,98.345,98.04,98.12,1.0
2013-08-28 00:00:00,96.889,97.292,96.876,97.277,-1.0
2013-08-29 00:00:00,97.742,97.906,97.72200000000001,97.87299999999999,-1.0
2013-08-30 00:00:00,98.31299999999999,98.477,98.265,98.31700000000001,-1.0
