Timestamp,USDCHF_Open,USDCHF_High,USDCHF_Low,USDCHF_Close,USDCHF_Trend
2012-02-06 00:00:00,0.9192,0.9205899999999999,0.91896,0.92004,1.0
2012-02-07 00:00:00,0.9194700000000001,0.9199200000000001,0.91884,0.9189700000000001,1.0
2012-02-08 00:00:00,0.9123100000000001,0.91256,0.91128,0.9122600000000001,1.0
2012-02-09 00:00:00,0.91335,0.91466,0.9129700000000001,0.91399,-1.0
2012-02-10 00:00:00,0.91217,0.91245,0.9112399999999999,0.9113899999999999,1.0
2012-02-13 00:00:00,0.9135700000000001,0.91604,0.91302,0.9154700000000001,-1.0
2012-02-14 00:00:00,0.91859,0.91874,0.9174700000000001,0.91748,1.0
2012-02-15 00:00:00,0.9196799999999999,0.9204399999999999,0.91958,0.9202100000000001,1.0
2012-02-16 00:00:00,0.9244,0.92586,0.9241299999999999,0.92491,1.0
2012-02-17 00:00:00,0.9191600000000001,0.9195399999999999,0.91851,0.91899,-1.0
2012-02-20 00:00:00,0.9148200000000001,0.9162100000000001,0.91469,0.91504,1.0
2012-02-21 00:00:00,0.9135,0.91407,0.9126200000000001,0.9126799999999999,1.0
2012-02-22 00:00:00,0.9116,0.91275,0.91158,0.91246,1.0
2012-02-23 00:00:00,0.91015,0.91099,0.90999,0.91095,-1.0
2012-02-24 00:00:00,0.9009299999999999,0.90169,0.90079,0.9013200000000001,1.0
2012-02-27 00:00:00,0.89425,0.89559,0.89425,0.8948299999999999,1.0
2012-02-28 00:00:00,0.89851,0.89918,0.89797,0.8990299999999999,-1.0
2012-02-29 00:00:00,0.8941,0.89481,0.89404,0.8944799999999999,1.0
2012-03-01 00:00:00,0.9046700000000001,0.9046700000000001,0.9037,0.9037,1.0
2012-03-02 00:00:00,0.9050299999999999,0.9054700000000001,0.90459,0.90543,1.0
2012-03-05 00:00:00,0.91475,0.91475,0.9133,0.9133899999999999,-1.0
2012-03-06 00:00:00,0.91185,0.9122600000000001,0.9116,0.91181,1.0
2012-03-07 00:00:00,0.91864,0.9190299999999999,0.9181799999999999,0.9183100000000001,-1.0
2012-03-08 00:00:00,0.91701,0.9175200000000001,0.9167200000000001,0.9171100000000001,1.0
2012-03-09 00:00:00,0.9083600000000001,0.9091,0.9083200000000001,0.9087700000000001,1.0
2012-03-12 00:00:00,0.91907,0.9205,0.91907,0.9197799999999999,1.0
2012-03-13 00:00:00,0.9152899999999999,0.9159700000000001,0.9152899999999999,0.91576,1.0
2012-03-14 00:00:00,0.9235899999999999,0.92451,0.92315,0.9242100000000001,1.0
2012-03-15 00:00:00,0.9315899999999999,0.9321,0.93115,0.9318200000000001,-1.0
2012-03-16 00:00:00,0.9233399999999999,0.9241,0.92265,0.92395,-1.0
2012-03-19 00:00:00,0.9156700000000001,0.9164899999999999,0.9156700000000001,0.91632,-1.0
2012-03-20 00:00:00,0.9117200000000001,0.9118299999999999,0.9111,0.91133,1.0
2012-03-21 00:00:00,0.9110799999999999,0.9110799999999999,0.90894,0.9092600000000001,-1.0
2012-03-22 00:00:00,0.91222,0.9124200000000001,0.91069,0.9112899999999999,-1.0
2012-03-23 00:00:00,0.91299,0.9139299999999999,0.9124899999999999,0.9133,1.0
2012-03-26 00:00:00,0.9072399999999999,0.9086299999999999,0.90717,0.90827,1.0
2012-03-27 00:00:00,0.90305,0.9032899999999999,0.90286,0.90296,1.0
2012-03-28 00:00:00,0.90448,0.9045700000000001,0.9040100000000001,0.90435,1.0
2012-03-29 00:00:00,0.90454,0.905,0.90423,0.9043,1.0
2012-03-30 00:00:00,0.90541,0.90564,0.9024399999999999,0.9034,-1.0
2012-04-02 00:00:00,0.9013200000000001,0.90304,0.9012600000000001,0.9028700000000001,-1.0
2012-04-03 00:00:00,0.9029,0.9031600000000001,0.90223,0.9022399999999999,-1.0
2012-04-04 00:00:00,0.9109799999999999,0.91117,0.91004,0.91065,1.0
2012-04-05 00:00:00,0.9155200000000001,0.91571,0.91486,0.91505,1.0
2012-04-06 00:00:00,0.91999,0.9205700000000001,0.9197799999999999,0.92056,-1.0
2012-04-09 00:00:00,0.9179299999999999,0.92079,0.9177799999999999,0.92079,-1.0
2012-04-10 00:00:00,0.91712,0.91732,0.91638,0.91648,-1.0
2012-04-11 00:00:00,0.91895,0.91938,0.9185700000000001,0.91871,-1.0
2012-04-12 00:00:00,0.91719,0.9172600000000001,0.9169799999999999,0.91715,1.0
2012-04-13 00:00:00,0.9111899999999999,0.91141,0.91064,0.91085,1.0
2012-04-16 00:00:00,0.9217700000000001,0.92416,0.92151,0.92394,-1.0
2012-04-17 00:00:00,0.91564,0.9162399999999999,0.91556,0.91609,1.0
2012-04-18 00:00:00,0.9146,0.9154700000000001,0.91435,0.91475,1.0
2012-04-19 00:00:00,0.9162299999999999,0.9167299999999999,0.91565,0.91625,1.0
2012-04-20 00:00:00,0.91459,0.91532,0.9138299999999999,0.9145200000000001,1.0
2012-04-23 00:00:00,0.90966,0.91089,0.9095,0.91065,1.0
2012-04-24 00:00:00,0.9138200000000001,0.91399,0.9133700000000001,0.9135200000000001,1.0
2012-04-25 00:00:00,0.9106,0.91064,0.9099799999999999,0.91035,1.0
2012-04-26 00:00:00,0.90814,0.9087200000000001,0.90804,0.9087200000000001,1.0
2012-04-27 00:00:00,0.9108799999999999,0.9109,0.90948,0.9097700000000001,1.0
2012-04-30 00:00:00,0.90715,0.90781,0.90715,0.90754,-1.0
2012-05-01 00:00:00,0.9074700000000001,0.90749,0.9071799999999999,0.9073200000000001,-1.0
2012-05-02 00:00:00,0.9076,0.90941,0.90754,0.9092,-1.0
2012-05-03 00:00:00,0.91376,0.9138299999999999,0.9132899999999999,0.91338,1.0
2012-05-04 00:00:00,0.91343,0.9140299999999999,0.91343,0.91374,-1.0
2012-05-07 00:00:00,0.9265700000000001,0.9265700000000001,0.92443,0.92553,-1.0
2012-05-08 00:00:00,0.9199200000000001,0.9213600000000001,0.9198299999999999,0.9212899999999999,1.0
2012-05-09 00:00:00,0.92437,0.92465,0.92366,0.92435,1.0
2012-05-10 00:00:00,0.9285,0.92894,0.92785,0.9279799999999999,-1.0
2012-05-11 00:00:00,0.92868,0.92917,0.9278799999999999,0.92789,1.0
2012-05-14 00:00:00,0.93135,0.9315899999999999,0.9307799999999999,0.93106,1.0
2012-05-15 00:00:00,0.93614,0.9363100000000001,0.9355700000000001,0.93615,1.0
2012-05-16 00:00:00,0.94306,0.9436100000000001,0.94299,0.9436100000000001,1.0
2012-05-17 00:00:00,0.94326,0.94357,0.9423,0.94279,-1.0
2012-05-18 00:00:00,0.9458200000000001,0.94671,0.9450299999999999,0.94663,1.0
2012-05-21 00:00:00,0.9403799999999999,0.9410799999999999,0.93826,0.9394299999999999,-1.0
2012-05-22 00:00:00,0.9374,0.9383299999999999,0.93727,0.93822,1.0
2012-05-23 00:00:00,0.9485399999999999,0.94971,0.94804,0.94905,-1.0
2012-05-24 00:00:00,0.95605,0.95605,0.95426,0.9554,-1.0
2012-05-25 00:00:00,0.95865,0.9587200000000001,0.9578200000000001,0.9586,1.0
2012-05-28 00:00:00,0.9563,0.95704,0.9560200000000001,0.95667,-1.0
2012-05-29 00:00:00,0.95986,0.96062,0.95944,0.95962,-1.0
2012-05-30 00:00:00,0.96254,0.96347,0.9618700000000001,0.96336,1.0
2012-05-31 00:00:00,0.9707399999999999,0.97193,0.97064,0.9712200000000001,-1.0
2012-06-01 00:00:00,0.9715,0.97329,0.9714799999999999,0.9731,-1.0
2012-06-04 00:00:00,0.9686799999999999,0.96957,0.96754,0.9690799999999999,1.0
2012-06-05 00:00:00,0.9588700000000001,0.95924,0.95765,0.95845,-1.0
2012-06-06 00:00:00,0.9637700000000001,0.9642200000000001,0.96315,0.9639700000000001,-1.0
2012-06-07 00:00:00,0.9549700000000001,0.9557,0.9546,0.9555799999999999,-1.0
2012-06-08 00:00:00,0.95554,0.95855,0.9552299999999999,0.9576899999999999,1.0
2012-06-11 00:00:00,0.9498,0.9519,0.9497899999999999,0.95075,0.0
2012-06-12 00:00:00,0.96257,0.9627399999999999,0.96199,0.96215,-1.0
2012-06-13 00:00:00,0.9609,0.9616,0.96009,0.9615,1.0
2012-06-14 00:00:00,0.9551299999999999,0.9565899999999999,0.95506,0.9564,-1.0
2012-06-15 00:00:00,0.9511200000000001,0.9520299999999999,0.9511200000000001,0.95191,-1.0
2012-06-18 00:00:00,0.94547,0.94563,0.94399,0.94495,1.0
2012-06-19 00:00:00,0.9533799999999999,0.954,0.95278,0.9534100000000001,-1.0
2012-06-20 00:00:00,0.9471200000000001,0.94842,0.94684,0.9479299999999999,1.0
2012-06-21 00:00:00,0.9472,0.9484600000000001,0.94699,0.94805,1.0
2012-06-22 00:00:00,0.95699,0.9575899999999999,0.9560799999999999,0.9564799999999999,-1.0
2012-06-25 00:00:00,0.9578899999999999,0.95829,0.95767,0.95816,-1.0
2012-06-26 00:00:00,0.9605,0.96055,0.9592,0.95957,-1.0
2012-06-27 00:00:00,0.96181,0.96229,0.9616,0.96204,-1.0
2012-06-28 00:00:00,0.96301,0.96311,0.96121,0.96131,1.0
2012-06-29 00:00:00,0.9652200000000001,0.9659,0.96446,0.96472,-1.0
2012-07-02 00:00:00,0.94962,0.95121,0.94932,0.9509799999999999,1.0
2012-07-03 00:00:00,0.9547700000000001,0.9551,0.95429,0.95468,1.0
2012-07-04 00:00:00,0.95286,0.9545,0.9526899999999999,0.9544,-1.0
2012-07-05 00:00:00,0.9596600000000001,0.9596600000000001,0.95826,0.95857,1.0
2012-07-06 00:00:00,0.96924,0.97,0.96901,0.97,1.0
2012-07-09 00:00:00,0.97877,0.9788600000000001,0.9774299999999999,0.9777899999999999,-1.0
2012-07-10 00:00:00,0.97498,0.97672,0.9748,0.97614,-1.0
2012-07-11 00:00:00,0.97988,0.9805200000000001,0.9797299999999999,0.9800200000000001,-1.0
2012-07-12 00:00:00,0.98067,0.9816299999999999,0.98067,0.9812,1.0
2012-07-13 00:00:00,0.9851700000000001,0.98535,0.9842,0.9847899999999999,-1.0
2012-07-16 00:00:00,0.9806,0.9814799999999999,0.98059,0.9814,1.0
2012-07-17 00:00:00,0.9790700000000001,0.97911,0.97778,0.9780200000000001,-1.0
2012-07-18 00:00:00,0.9768700000000001,0.9773,0.976,0.97669,1.0
2012-07-19 00:00:00,0.9781700000000001,0.97819,0.9773200000000001,0.97754,-1.0
2012-07-20 00:00:00,0.9783,0.9802799999999999,0.97809,0.9797100000000001,-1.0
2012-07-23 00:00:00,0.9902200000000001,0.99069,0.9897299999999999,0.9900899999999999,-1.0
2012-07-24 00:00:00,0.9905299999999999,0.9909600000000001,0.98967,0.99075,-1.0
2012-07-25 00:00:00,0.9956200000000001,0.9962700000000001,0.9953299999999999,0.9957600000000001,-1.0
2012-07-26 00:00:00,0.98926,0.9902799999999999,0.98895,0.98955,-1.0
2012-07-27 00:00:00,0.97811,0.9786,0.9779700000000001,0.9784299999999999,-1.0
2012-07-30 00:00:00,0.97616,0.977,0.97595,0.97675,1.0
2012-07-31 00:00:00,0.9796799999999999,0.98001,0.9793299999999999,0.9796,-1.0
2012-08-01 00:00:00,0.97701,0.9773200000000001,0.9767899999999999,0.9772299999999999,1.0
2012-08-02 00:00:00,0.9814200000000001,0.98315,0.9814200000000001,0.9820200000000001,-1.0
2012-08-03 00:00:00,0.9864,0.98726,0.9862799999999999,0.98669,-1.0
2012-08-06 00:00:00,0.9668,0.9689,0.9667399999999999,0.96878,1.0
2012-08-07 00:00:00,0.9695,0.9697100000000001,0.96926,0.96931,-1.0
2012-08-08 00:00:00,0.97,0.97054,0.96916,0.9693299999999999,-1.0
2012-08-09 00:00:00,0.9709,0.9711,0.9706100000000001,0.97075,-1.0
2012-08-10 00:00:00,0.9769700000000001,0.9771700000000001,0.9764299999999999,0.97657,1.0
2012-08-13 00:00:00,0.97836,0.9789399999999999,0.97814,0.9787600000000001,-1.0
2012-08-14 00:00:00,0.9743299999999999,0.9744299999999999,0.97301,0.97316,-1.0
2012-08-15 00:00:00,0.9745799999999999,0.9747399999999999,0.9739899999999999,0.97464,-1.0
2012-08-16 00:00:00,0.97726,0.97734,0.97593,0.97611,1.0
2012-08-17 00:00:00,0.9719,0.9723799999999999,0.97177,0.97206,-1.0
2012-08-20 00:00:00,0.97398,0.9746799999999999,0.9739700000000001,0.9742,1.0
2012-08-21 00:00:00,0.97239,0.97251,0.97211,0.97234,-1.0
2012-08-22 00:00:00,0.9625799999999999,0.96349,0.96254,0.9629200000000001,1.0
2012-08-23 00:00:00,0.9581799999999999,0.95894,0.95783,0.95824,-1.0
2012-08-24 00:00:00,0.95609,0.95667,0.9558,0.95637,-1.0
2012-08-27 00:00:00,0.9603299999999999,0.9605100000000001,0.95955,0.95994,1.0
2012-08-28 00:00:00,0.9607399999999999,0.96219,0.9605799999999999,0.9620799999999999,1.0
2012-08-29 00:00:00,0.9553200000000001,0.9563,0.9553200000000001,0.95611,1.0
2012-08-30 00:00:00,0.95841,0.95888,0.9580799999999999,0.9585100000000001,-1.0
2012-08-31 00:00:00,0.9600200000000001,0.96024,0.95949,0.9596100000000001,-1.0
2012-09-03 00:00:00,0.9549799999999999,0.95605,0.95493,0.95591,-1.0
2012-09-04 00:00:00,0.9541200000000001,0.95447,0.95345,0.95345,-1.0
2012-09-05 00:00:00,0.95825,0.9592200000000001,0.9582200000000001,0.9585299999999999,-1.0
2012-09-06 00:00:00,0.95555,0.95583,0.9554,0.95578,-1.0
2012-09-07 00:00:00,0.9538200000000001,0.9543200000000001,0.95339,0.9538200000000001,1.0
2012-09-10 00:00:00,0.9454100000000001,0.9457200000000001,0.94501,0.94555,1.0
2012-09-11 00:00:00,0.94639,0.94645,0.9453600000000001,0.94573,-1.0
2012-09-12 00:00:00,0.93915,0.9395100000000001,0.93879,0.9389700000000001,-1.0
2012-09-13 00:00:00,0.93715,0.93729,0.93585,0.93585,1.0
2012-09-14 00:00:00,0.93496,0.9352799999999999,0.9347700000000001,0.9351700000000001,-1.0
2012-09-17 00:00:00,0.9263600000000001,0.92691,0.92576,0.9259200000000001,-1.0
2012-09-18 00:00:00,0.92719,0.9276,0.9265,0.9267700000000001,-1.0
2012-09-19 00:00:00,0.92819,0.9288299999999999,0.928,0.92858,1.0
2012-09-20 00:00:00,0.92627,0.92753,0.9262299999999999,0.92709,1.0
2012-09-21 00:00:00,0.9323100000000001,0.93271,0.93205,0.9324,1.0
2012-09-24 00:00:00,0.93314,0.9335700000000001,0.93294,0.9334600000000001,1.0
2012-09-25 00:00:00,0.9346399999999999,0.93542,0.9346200000000001,0.93494,1.0
2012-09-26 00:00:00,0.93758,0.9377,0.9368299999999999,0.93689,1.0
2012-09-27 00:00:00,0.93915,0.93963,0.93914,0.9394899999999999,-1.0
2012-09-28 00:00:00,0.93726,0.9375899999999999,0.9365399999999999,0.93678,-1.0
2012-10-01 00:00:00,0.94337,0.9435,0.94266,0.9427,1.0
2012-10-02 00:00:00,0.9383100000000001,0.9386899999999999,0.9380700000000001,0.9385,-1.0
2012-10-03 00:00:00,0.9369799999999999,0.9371700000000001,0.93671,0.93705,1.0
2012-10-04 00:00:00,0.9373,0.93794,0.9373,0.93785,1.0
2012-10-05 00:00:00,0.9309700000000001,0.93101,0.93025,0.93058,-1.0
2012-10-08 00:00:00,0.93101,0.93163,0.93099,0.93122,1.0
2012-10-09 00:00:00,0.93274,0.9351,0.9322299999999999,0.9351,1.0
2012-10-10 00:00:00,0.94191,0.94219,0.94129,0.9413799999999999,-1.0
2012-10-11 00:00:00,0.9399700000000001,0.9411,0.93981,0.94071,1.0
2012-10-12 00:00:00,0.9349200000000001,0.93522,0.93445,0.93514,-1.0
2012-10-15 00:00:00,0.93481,0.9366899999999999,0.93475,0.9365,-1.0
2012-10-16 00:00:00,0.93194,0.9325,0.93181,0.9323100000000001,1.0
2012-10-17 00:00:00,0.92294,0.92391,0.92285,0.9238,-1.0
2012-10-18 00:00:00,0.9224100000000001,0.9230200000000001,0.9221299999999999,0.92285,1.0
2012-10-19 00:00:00,0.92458,0.92512,0.9244700000000001,0.9248700000000001,-1.0
2012-10-22 00:00:00,0.928,0.92825,0.92742,0.9274600000000001,-1.0
2012-10-23 00:00:00,0.9262600000000001,0.92695,0.9262600000000001,0.9267299999999999,1.0
2012-10-24 00:00:00,0.93291,0.9330200000000001,0.9325100000000001,0.9325200000000001,-1.0
2012-10-25 00:00:00,0.93285,0.93289,0.9320700000000001,0.9324600000000001,-1.0
2012-10-26 00:00:00,0.93504,0.9353600000000001,0.93448,0.9346,-1.0
2012-10-29 00:00:00,0.93589,0.9360200000000001,0.9352299999999999,0.9359200000000001,-1.0
2012-10-30 00:00:00,0.93616,0.93621,0.93542,0.9356899999999999,1.0
2012-10-31 00:00:00,0.93225,0.93248,0.93161,0.93163,1.0
2012-11-01 00:00:00,0.9313600000000001,0.93165,0.9311200000000001,0.93142,-1.0
2012-11-02 00:00:00,0.9315200000000001,0.9328799999999999,0.9315100000000001,0.9327700000000001,1.0
2012-11-05 00:00:00,0.9414100000000001,0.9414100000000001,0.94011,0.9401299999999999,-1.0
2012-11-06 00:00:00,0.94319,0.94394,0.94304,0.94373,1.0
2012-11-07 00:00:00,0.94332,0.9447399999999999,0.94326,0.9444,1.0
2012-11-08 00:00:00,0.94558,0.94604,0.94539,0.9455899999999999,-1.0
2012-11-09 00:00:00,0.94634,0.94683,0.9459700000000001,0.9466,-1.0
2012-11-12 00:00:00,0.9479799999999999,0.94829,0.9476399999999999,0.9477700000000001,1.0
2012-11-13 00:00:00,0.9484,0.94909,0.94821,0.94885,1.0
2012-11-14 00:00:00,0.94714,0.94719,0.9465,0.9469,-1.0
2012-11-15 00:00:00,0.94547,0.9462700000000001,0.94532,0.9457700000000001,-1.0
2012-11-16 00:00:00,0.94235,0.94309,0.94214,0.9427200000000001,1.0
2012-11-19 00:00:00,0.94431,0.9455399999999999,0.94426,0.94524,-1.0
2012-11-20 00:00:00,0.94275,0.9428,0.9415600000000001,0.94194,-1.0
2012-11-21 00:00:00,0.9402299999999999,0.94052,0.94001,0.9401799999999999,1.0
2012-11-22 00:00:00,0.93642,0.9373,0.93642,0.9369299999999999,1.0
2012-11-23 00:00:00,0.9353600000000001,0.9358,0.9351299999999999,0.93514,-1.0
2012-11-26 00:00:00,0.92791,0.92917,0.9278799999999999,0.9289,1.0
2012-11-27 00:00:00,0.9265899999999999,0.9273399999999999,0.9256700000000001,0.92696,1.0
2012-11-28 00:00:00,0.93056,0.9307,0.93042,0.93048,1.0
2012-11-29 00:00:00,0.92935,0.9299299999999999,0.9293,0.92984,-1.0
2012-11-30 00:00:00,0.9279299999999999,0.92811,0.92753,0.9276399999999999,-1.0
2012-12-03 00:00:00,0.92732,0.9275200000000001,0.9267299999999999,0.92681,-1.0
2012-12-04 00:00:00,0.9247,0.9262100000000001,0.9247,0.92616,1.0
2012-12-05 00:00:00,0.92645,0.9267,0.92542,0.9263600000000001,1.0
2012-12-06 00:00:00,0.92655,0.9270200000000001,0.92595,0.9270200000000001,-1.0
2012-12-07 00:00:00,0.93269,0.93271,0.9320799999999999,0.9322299999999999,1.0
2012-12-10 00:00:00,0.9358200000000001,0.93584,0.93504,0.93511,-1.0
2012-12-11 00:00:00,0.93366,0.9336700000000001,0.93299,0.9334399999999999,1.0
2012-12-12 00:00:00,0.9315200000000001,0.9325700000000001,0.9315200000000001,0.9325,-1.0
2012-12-13 00:00:00,0.92665,0.92668,0.9258700000000001,0.92635,1.0
2012-12-14 00:00:00,0.9237200000000001,0.9243,0.92368,0.9242100000000001,-1.0
2012-12-17 00:00:00,0.9181799999999999,0.91891,0.91806,0.91875,1.0
2012-12-18 00:00:00,0.9178700000000001,0.91795,0.9175700000000001,0.91759,-1.0
2012-12-19 00:00:00,0.91309,0.91369,0.9129299999999999,0.91348,-1.0
2012-12-20 00:00:00,0.9136200000000001,0.9141,0.9131600000000001,0.9133,-1.0
2012-12-21 00:00:00,0.91207,0.91302,0.91196,0.9128299999999999,1.0
2012-12-24 00:00:00,0.9162,0.9170799999999999,0.91595,0.9168,1.0
2012-12-25 00:00:00,0.91596,0.91704,0.91569,0.91665,-1.0
2012-12-26 00:00:00,0.9158700000000001,0.9164399999999999,0.91548,0.9164,-1.0
2012-12-27 00:00:00,0.9131299999999999,0.91314,0.9119,0.91294,0.0
2012-12-28 00:00:00,0.9125200000000001,0.91309,0.91205,0.91232,1.0
2012-12-31 00:00:00,0.91266,0.91269,0.91202,0.9123100000000001,1.0
2013-01-01 00:00:00,0.9177799999999999,0.9177799999999999,0.9177799999999999,0.9177799999999999,0.0
2013-01-02 00:00:00,0.9153600000000001,0.91543,0.9141600000000001,0.9145,-1.0
2013-01-03 00:00:00,0.9178700000000001,0.9181,0.91745,0.91795,1.0
2013-01-04 00:00:00,0.92814,0.92856,0.9268700000000001,0.92853,-1.0
2013-01-07 00:00:00,0.92476,0.9265200000000001,0.92474,0.92594,-1.0
2013-01-08 00:00:00,0.92085,0.9214700000000001,0.92069,0.92132,1.0
2013-01-09 00:00:00,0.9238,0.925,0.9232799999999999,0.9247299999999999,-1.0
2013-01-10 00:00:00,0.9259799999999999,0.9263899999999999,0.9257700000000001,0.92617,1.0
2013-01-11 00:00:00,0.91407,0.91515,0.91407,0.9143399999999999,1.0
2013-01-14 00:00:00,0.9138200000000001,0.91432,0.91269,0.91274,1.0
2013-01-15 00:00:00,0.92263,0.92296,0.92111,0.9214700000000001,1.0
2013-01-16 00:00:00,0.9314399999999999,0.9320799999999999,0.9309799999999999,0.93147,-1.0
2013-01-17 00:00:00,0.93127,0.9317200000000001,0.93016,0.9305200000000001,-1.0
2013-01-18 00:00:00,0.93314,0.9359700000000001,0.9328200000000001,0.93591,-1.0
2013-01-21 00:00:00,0.93406,0.9346899999999999,0.93327,0.93334,-1.0
2013-01-22 00:00:00,0.93453,0.9346200000000001,0.93373,0.93399,-1.0
2013-01-23 00:00:00,0.92947,0.93027,0.92919,0.92968,1.0
2013-01-24 00:00:00,0.92994,0.9304100000000001,0.92979,0.9300799999999999,-1.0
2013-01-25 00:00:00,0.9294399999999999,0.92969,0.92881,0.9295899999999999,1.0
2013-01-28 00:00:00,0.92694,0.9273299999999999,0.9267799999999999,0.92715,1.0
2013-01-29 00:00:00,0.9262799999999999,0.92661,0.92596,0.92604,1.0
2013-01-30 00:00:00,0.9222100000000001,0.9224,0.92163,0.9221600000000001,-1.0
2013-01-31 00:00:00,0.91105,0.9110799999999999,0.9103100000000001,0.9104899999999999,-1.0
2013-02-01 00:00:00,0.90912,0.9099,0.9089,0.9093899999999999,1.0
2013-02-04 00:00:00,0.90825,0.9085,0.90764,0.90769,1.0
2013-02-05 00:00:00,0.90884,0.9101,0.9087700000000001,0.91007,-1.0
2013-02-06 00:00:00,0.9079200000000001,0.90827,0.9069,0.90746,-1.0
2013-02-07 00:00:00,0.91009,0.91027,0.90985,0.91005,1.0
2013-02-08 00:00:00,0.91863,0.91866,0.91805,0.91817,-1.0
2013-02-11 00:00:00,0.9173600000000001,0.91758,0.91686,0.9174100000000001,1.0
2013-02-12 00:00:00,0.9206700000000001,0.92094,0.9200799999999999,0.92035,1.0
2013-02-13 00:00:00,0.91664,0.91735,0.91664,0.9168700000000001,1.0
2013-02-14 00:00:00,0.91738,0.91766,0.91719,0.9175399999999999,-1.0
2013-02-15 00:00:00,0.92224,0.92237,0.9214899999999999,0.92189,1.0
2013-02-18 00:00:00,0.92311,0.92342,0.92264,0.9233399999999999,1.0
2013-02-19 00:00:00,0.9232100000000001,0.92376,0.923,0.9233399999999999,1.0
2013-02-20 00:00:00,0.9221600000000001,0.9223,0.92089,0.921,-1.0
2013-02-21 00:00:00,0.9281,0.92816,0.92729,0.92761,1.0
2013-02-22 00:00:00,0.9307,0.93101,0.9305899999999999,0.93074,-1.0
2013-02-25 00:00:00,0.9305200000000001,0.93142,0.9304,0.93116,1.0
2013-02-26 00:00:00,0.93168,0.9325399999999999,0.93124,0.93205,-1.0
2013-02-27 00:00:00,0.9316,0.93294,0.93158,0.93171,1.0
2013-02-28 00:00:00,0.9287,0.9291299999999999,0.9283100000000001,0.92881,-1.0
2013-03-01 00:00:00,0.93704,0.93722,0.93622,0.9364600000000001,1.0
2013-03-04 00:00:00,0.94216,0.9432200000000001,0.9417399999999999,0.9425,1.0
2013-03-05 00:00:00,0.9403299999999999,0.94079,0.9402,0.9406399999999999,1.0
2013-03-06 00:00:00,0.9412,0.9414600000000001,0.94047,0.94047,1.0
2013-03-07 00:00:00,0.9485399999999999,0.94871,0.94834,0.9485899999999999,1.0
2013-03-08 00:00:00,0.9424100000000001,0.94319,0.9423299999999999,0.9431,1.0
2013-03-11 00:00:00,0.95239,0.9525600000000001,0.95165,0.95176,-1.0
2013-03-12 00:00:00,0.9482799999999999,0.94889,0.94815,0.9485399999999999,-1.0
2013-03-13 00:00:00,0.94716,0.94745,0.94681,0.94699,-1.0
2013-03-14 00:00:00,0.9526,0.9526899999999999,0.95119,0.95119,1.0
2013-03-15 00:00:00,0.94696,0.9475899999999999,0.94691,0.94725,-1.0
2013-03-18 00:00:00,0.9452299999999999,0.94558,0.9439700000000001,0.9443,-1.0
2013-03-19 00:00:00,0.9472700000000001,0.94762,0.9460700000000001,0.94611,1.0
2013-03-20 00:00:00,0.9476600000000001,0.94789,0.94724,0.94729,-1.0
2013-03-21 00:00:00,0.9447399999999999,0.9448700000000001,0.9440799999999999,0.94426,-1.0
2013-03-22 00:00:00,0.94631,0.9465399999999999,0.9456200000000001,0.94611,1.0
2013-03-25 00:00:00,0.93871,0.93995,0.9380299999999999,0.9394299999999999,-1.0
2013-03-26 00:00:00,0.94829,0.9486100000000001,0.9479200000000001,0.94855,1.0
2013-03-27 00:00:00,0.9481200000000001,0.94816,0.94771,0.94796,1.0
2013-03-28 00:00:00,0.95394,0.95394,0.95319,0.95335,1.0
2013-03-29 00:00:00,0.9492299999999999,0.95001,0.94801,0.9485399999999999,1.0
2013-04-01 00:00:00,0.9501200000000001,0.95152,0.95005,0.9511299999999999,1.0
2013-04-02 00:00:00,0.9464100000000001,0.9466200000000001,0.94495,0.9451799999999999,-1.0
2013-04-03 00:00:00,0.94868,0.9496700000000001,0.9486,0.9495399999999999,1.0
2013-04-04 00:00:00,0.94486,0.9450200000000001,0.9443799999999999,0.9449,-1.0
2013-04-05 00:00:00,0.94058,0.94068,0.93937,0.93942,1.0
2013-04-08 00:00:00,0.93379,0.9342299999999999,0.9334899999999999,0.9341700000000001,1.0
2013-04-09 00:00:00,0.93419,0.93429,0.93173,0.9321799999999999,-1.0
2013-04-10 00:00:00,0.9323899999999999,0.93279,0.9322799999999999,0.9322799999999999,1.0
2013-04-11 00:00:00,0.9333100000000001,0.93396,0.9326399999999999,0.9336,-1.0
2013-04-12 00:00:00,0.9300700000000001,0.9307,0.9300700000000001,0.93017,-1.0
2013-04-15 00:00:00,0.9283899999999999,0.92876,0.9279799999999999,0.92829,-1.0
2013-04-16 00:00:00,0.9300700000000001,0.9310700000000001,0.9298799999999999,0.93071,1.0
2013-04-17 00:00:00,0.92227,0.92265,0.92214,0.9223,1.0
2013-04-18 00:00:00,0.93253,0.93309,0.93245,0.9329299999999999,-1.0
2013-04-19 00:00:00,0.93235,0.93255,0.93219,0.9323600000000001,-1.0
2013-04-22 00:00:00,0.9333600000000001,0.9333899999999999,0.9327799999999999,0.9330200000000001,-1.0
2013-04-23 00:00:00,0.9344399999999999,0.93511,0.9340700000000001,0.93495,1.0
2013-04-24 00:00:00,0.94576,0.94591,0.9448200000000001,0.94501,1.0
2013-04-25 00:00:00,0.9473799999999999,0.94785,0.9470299999999999,0.9472,-1.0
2013-04-26 00:00:00,0.9452299999999999,0.94558,0.94444,0.94452,-1.0
