Timestamp,GBPUSD_Open,GBPUSD_High,GBPUSD_Low,GBPUSD_Close,GBPUSD_Trend
2012-10-03 00:00:00,1.61283,1.61305,1.61245,1.61253,-1.0
2012-10-04 00:00:00,1.6099700000000001,1.60998,1.60909,1.60917,1.0
2012-10-05 00:00:00,1.61829,1.61907,1.61829,1.61883,-1.0
2012-10-08 00:00:00,1.61353,1.61353,1.61164,1.61218,-1.0
2012-10-09 00:00:00,1.60305,1.6041,1.6026200000000002,1.60293,-1.0
2012-10-10 00:00:00,1.59933,1.5999299999999999,1.59865,1.59923,1.0
2012-10-11 00:00:00,1.60049,1.60065,1.59917,1.5995,1.0
2012-10-12 00:00:00,1.60439,1.60495,1.60426,1.60445,-1.0
2012-10-15 00:00:00,1.6056,1.60564,1.6026,1.60295,1.0
2012-10-16 00:00:00,1.60789,1.60827,1.60691,1.60691,1.0
2012-10-17 00:00:00,1.61259,1.61315,1.61228,1.61243,1.0
2012-10-18 00:00:00,1.61344,1.61353,1.61253,1.61269,-1.0
2012-10-19 00:00:00,1.60545,1.60605,1.60509,1.60553,-1.0
2012-10-22 00:00:00,1.59969,1.60099,1.5996700000000001,1.60085,1.0
2012-10-23 00:00:00,1.60199,1.60214,1.60135,1.60154,-1.0
2012-10-24 00:00:00,1.59473,1.5948799999999999,1.59418,1.5946,1.0
2012-10-25 00:00:00,1.60291,1.60366,1.6026,1.60332,1.0
2012-10-26 00:00:00,1.61163,1.6122299999999998,1.61121,1.61206,-1.0
2012-10-29 00:00:00,1.60857,1.60921,1.6075,1.60775,-1.0
2012-10-30 00:00:00,1.60285,1.60313,1.60251,1.60299,1.0
2012-10-31 00:00:00,1.60724,1.60784,1.607,1.60744,1.0
2012-11-01 00:00:00,1.61311,1.6132,1.61247,1.61263,-1.0
2012-11-02 00:00:00,1.61322,1.61322,1.61143,1.61158,-1.0
2012-11-05 00:00:00,1.60175,1.60218,1.60159,1.602,-1.0
2012-11-06 00:00:00,1.59839,1.59845,1.59754,1.59758,-1.0
2012-11-07 00:00:00,1.59894,1.59896,1.59702,1.59748,1.0
2012-11-08 00:00:00,1.59755,1.59784,1.5969,1.5977,-1.0
2012-11-09 00:00:00,1.5974899999999999,1.59806,1.59693,1.597,-1.0
2012-11-12 00:00:00,1.58913,1.5901100000000001,1.58907,1.58998,-1.0
2012-11-13 00:00:00,1.58736,1.58756,1.5862,1.58656,1.0
2012-11-14 00:00:00,1.5874,1.5881,1.58705,1.5875,-1.0
2012-11-15 00:00:00,1.58382,1.58426,1.5836,1.5842100000000001,1.0
2012-11-16 00:00:00,1.58645,1.58653,1.58562,1.5861299999999998,1.0
2012-11-19 00:00:00,1.5897299999999999,1.59012,1.58877,1.58924,1.0
2012-11-20 00:00:00,1.58921,1.5898299999999999,1.58915,1.58961,1.0
2012-11-21 00:00:00,1.59222,1.59279,1.59198,1.59226,1.0
2012-11-22 00:00:00,1.59675,1.59689,1.5964399999999999,1.59676,-1.0
2012-11-23 00:00:00,1.5935700000000002,1.59419,1.5932600000000001,1.59414,1.0
2012-11-26 00:00:00,1.6029,1.6034700000000002,1.60233,1.60284,1.0
2012-11-27 00:00:00,1.6031600000000001,1.60408,1.6028200000000001,1.60341,-1.0
2012-11-28 00:00:00,1.60189,1.60208,1.6014700000000002,1.60172,-1.0
2012-11-29 00:00:00,1.6012899999999999,1.60151,1.60095,1.60113,1.0
2012-11-30 00:00:00,1.60368,1.6041299999999998,1.60345,1.60394,-1.0
2012-12-03 00:00:00,1.60218,1.60271,1.60198,1.60271,1.0
2012-12-04 00:00:00,1.60962,1.60963,1.6087799999999999,1.60885,1.0
2012-12-05 00:00:00,1.60979,1.61084,1.6093600000000001,1.60974,-1.0
2012-12-06 00:00:00,1.6090799999999998,1.60998,1.60901,1.60921,-1.0
2012-12-07 00:00:00,1.60474,1.6052799999999998,1.60473,1.6049200000000001,-1.0
2012-12-10 00:00:00,1.60342,1.6042399999999999,1.60216,1.6028200000000001,1.0
2012-12-11 00:00:00,1.60709,1.60732,1.60683,1.60703,1.0
2012-12-12 00:00:00,1.6117,1.6117,1.61083,1.61093,1.0
2012-12-13 00:00:00,1.6134600000000001,1.61435,1.61331,1.61341,-1.0
2012-12-14 00:00:00,1.61124,1.61133,1.6103100000000001,1.61042,1.0
2012-12-17 00:00:00,1.61729,1.61729,1.61571,1.61572,1.0
2012-12-18 00:00:00,1.62028,1.62043,1.6198700000000001,1.61992,1.0
2012-12-19 00:00:00,1.62493,1.6251799999999998,1.62468,1.62517,1.0
2012-12-20 00:00:00,1.625,1.62566,1.62491,1.62533,1.0
2012-12-21 00:00:00,1.62714,1.62729,1.6265100000000001,1.62676,-1.0
2012-12-24 00:00:00,1.615,1.61522,1.6146,1.6149,-1.0
2012-12-25 00:00:00,1.61275,1.6132,1.61153,1.61295,-1.0
2012-12-26 00:00:00,1.61342,1.61354,1.61208,1.6128,1.0
2012-12-27 00:00:00,1.61238,1.61372,1.61238,1.61352,-1.0
2012-12-28 00:00:00,1.61129,1.61179,1.6102,1.6113600000000001,1.0
2012-12-31 00:00:00,1.61599,1.61683,1.61594,1.61629,1.0
2013-01-01 00:00:00,1.6237700000000002,1.6237700000000002,1.6237700000000002,1.6237700000000002,1.0
2013-01-02 00:00:00,1.62437,1.6269999999999998,1.62405,1.6254899999999999,-1.0
2013-01-03 00:00:00,1.62496,1.62523,1.62475,1.6248799999999999,-1.0
2013-01-04 00:00:00,1.60755,1.60879,1.60681,1.60683,-1.0
2013-01-07 00:00:00,1.60665,1.6066799999999999,1.60417,1.6046,1.0
2013-01-08 00:00:00,1.61206,1.61219,1.61114,1.61133,-1.0
2013-01-09 00:00:00,1.60585,1.60681,1.60428,1.60459,-1.0
2013-01-10 00:00:00,1.60138,1.60143,1.6007200000000001,1.6009,1.0
2013-01-11 00:00:00,1.6163399999999999,1.61658,1.61495,1.6159700000000001,-1.0
2013-01-14 00:00:00,1.61217,1.61376,1.61165,1.6136700000000002,-1.0
2013-01-15 00:00:00,1.60754,1.6083399999999999,1.60732,1.60815,-1.0
2013-01-16 00:00:00,1.60731,1.608,1.60659,1.60683,-1.0
2013-01-17 00:00:00,1.59934,1.60087,1.59906,1.60077,-1.0
2013-01-18 00:00:00,1.59771,1.5984200000000002,1.59675,1.59686,-1.0
2013-01-21 00:00:00,1.5854700000000002,1.58576,1.5848,1.58569,-1.0
2013-01-22 00:00:00,1.58344,1.5835299999999999,1.58277,1.58301,1.0
2013-01-23 00:00:00,1.58349,1.58417,1.58324,1.5840100000000001,-1.0
2013-01-24 00:00:00,1.58291,1.58292,1.58196,1.58251,-1.0
2013-01-25 00:00:00,1.57798,1.57864,1.5776299999999999,1.5780299999999998,-1.0
2013-01-28 00:00:00,1.57734,1.57795,1.57697,1.5774299999999999,-1.0
2013-01-29 00:00:00,1.56956,1.5700399999999999,1.5691899999999999,1.5699,1.0
2013-01-30 00:00:00,1.5744,1.57546,1.57434,1.57524,1.0
2013-01-31 00:00:00,1.5795700000000001,1.58031,1.5793700000000002,1.57969,1.0
2013-02-01 00:00:00,1.5868799999999998,1.58742,1.5862399999999999,1.58714,-1.0
2013-02-04 00:00:00,1.57007,1.5702200000000002,1.56962,1.56977,1.0
2013-02-05 00:00:00,1.57564,1.57598,1.57482,1.57507,-1.0
2013-02-06 00:00:00,1.56637,1.5664799999999999,1.56516,1.56531,-1.0
2013-02-07 00:00:00,1.56623,1.5665200000000001,1.56472,1.56518,1.0
2013-02-08 00:00:00,1.57051,1.57184,1.5705,1.57122,1.0
2013-02-11 00:00:00,1.57982,1.5805200000000001,1.5794,1.5802100000000001,-1.0
2013-02-12 00:00:00,1.56546,1.5665,1.56521,1.56605,1.0
2013-02-13 00:00:00,1.5675,1.56771,1.56682,1.56746,-1.0
2013-02-14 00:00:00,1.55314,1.55395,1.55254,1.55254,-1.0
2013-02-15 00:00:00,1.54843,1.5501,1.5483799999999999,1.5499399999999999,-1.0
2013-02-18 00:00:00,1.5476299999999998,1.54914,1.5476,1.54875,-1.0
2013-02-19 00:00:00,1.54766,1.54766,1.5466,1.5467899999999999,-1.0
2013-02-20 00:00:00,1.5426600000000001,1.5439100000000001,1.54235,1.54314,-1.0
2013-02-21 00:00:00,1.52257,1.5235100000000001,1.52251,1.52308,1.0
2013-02-22 00:00:00,1.52597,1.5262200000000001,1.52436,1.52454,-1.0
2013-02-25 00:00:00,1.5094299999999998,1.51347,1.5094,1.51316,1.0
2013-02-26 00:00:00,1.51644,1.5172700000000001,1.51524,1.51639,-1.0
2013-02-27 00:00:00,1.51294,1.5135299999999998,1.51247,1.51306,1.0
2013-02-28 00:00:00,1.5165,1.51709,1.5159799999999999,1.51653,-1.0
2013-03-01 00:00:00,1.51624,1.51734,1.5161,1.51621,-1.0
2013-03-04 00:00:00,1.5031299999999999,1.5038,1.50219,1.5031,1.0
2013-03-05 00:00:00,1.51275,1.51342,1.51165,1.51236,1.0
2013-03-06 00:00:00,1.5135100000000001,1.51426,1.51276,1.51401,-1.0
2013-03-07 00:00:00,1.49942,1.4999799999999999,1.49787,1.49835,1.0
2013-03-08 00:00:00,1.50252,1.50252,1.50132,1.50153,-1.0
2013-03-11 00:00:00,1.49065,1.49183,1.49033,1.4915200000000002,-1.0
2013-03-12 00:00:00,1.49044,1.49068,1.48968,1.49056,-1.0
2013-03-13 00:00:00,1.49037,1.49075,1.48965,1.4903899999999999,1.0
2013-03-14 00:00:00,1.4923899999999999,1.49485,1.4923,1.4947,1.0
2013-03-15 00:00:00,1.50891,1.50901,1.50752,1.50797,1.0
2013-03-18 00:00:00,1.51017,1.5106700000000002,1.5071,1.50847,1.0
2013-03-19 00:00:00,1.5095100000000001,1.5107,1.50835,1.5105,-1.0
2013-03-20 00:00:00,1.50946,1.51041,1.50934,1.51039,1.0
2013-03-21 00:00:00,1.5093,1.51065,1.50919,1.51045,1.0
2013-03-22 00:00:00,1.51795,1.51885,1.5176100000000001,1.51769,1.0
2013-03-25 00:00:00,1.52406,1.52545,1.5233700000000001,1.52485,-1.0
2013-03-26 00:00:00,1.5177200000000002,1.51809,1.51695,1.5174299999999998,-1.0
2013-03-27 00:00:00,1.51603,1.51665,1.51595,1.51643,-1.0
2013-03-28 00:00:00,1.51263,1.51435,1.51263,1.51426,1.0
2013-03-29 00:00:00,1.51988,1.5219,1.51882,1.52132,-1.0
2013-04-01 00:00:00,1.51947,1.51956,1.5186,1.51885,1.0
2013-04-02 00:00:00,1.52214,1.52388,1.52211,1.5238399999999999,-1.0
2013-04-03 00:00:00,1.51074,1.51091,1.5080799999999999,1.50844,1.0
2013-04-04 00:00:00,1.51376,1.5143,1.5136100000000001,1.51379,1.0
2013-04-05 00:00:00,1.52233,1.52407,1.52176,1.5240200000000002,1.0
2013-04-08 00:00:00,1.53485,1.53502,1.53354,1.53379,-1.0
2013-04-09 00:00:00,1.52627,1.52767,1.52599,1.52694,1.0
2013-04-10 00:00:00,1.53204,1.53211,1.53126,1.5319,1.0
2013-04-11 00:00:00,1.53229,1.53293,1.53209,1.53241,1.0
2013-04-12 00:00:00,1.53935,1.53955,1.53846,1.53918,-1.0
2013-04-15 00:00:00,1.53525,1.53847,1.5349,1.53745,-1.0
2013-04-16 00:00:00,1.52957,1.52978,1.52841,1.52875,1.0
2013-04-17 00:00:00,1.5357399999999999,1.53617,1.5352700000000001,1.53586,-1.0
2013-04-18 00:00:00,1.52446,1.5246600000000001,1.52357,1.52357,1.0
2013-04-19 00:00:00,1.52824,1.5283200000000001,1.5272,1.5276,-1.0
2013-04-22 00:00:00,1.52242,1.52268,1.5203200000000001,1.52144,1.0
2013-04-23 00:00:00,1.52969,1.52969,1.52864,1.529,-1.0
2013-04-24 00:00:00,1.5226600000000001,1.52386,1.52265,1.52315,1.0
2013-04-25 00:00:00,1.52767,1.5298,1.52725,1.52954,1.0
2013-04-26 00:00:00,1.54325,1.54449,1.54306,1.5442799999999999,1.0
2013-04-29 00:00:00,1.54894,1.54894,1.54785,1.54879,1.0
2013-04-30 00:00:00,1.54888,1.5495700000000001,1.54849,1.5490899999999999,1.0
2013-05-01 00:00:00,1.55358,1.55451,1.5534299999999999,1.5542799999999999,1.0
2013-05-02 00:00:00,1.5569600000000001,1.55698,1.55569,1.55595,-1.0
2013-05-03 00:00:00,1.55334,1.55403,1.5529600000000001,1.55399,1.0
2013-05-06 00:00:00,1.55741,1.5592,1.5563200000000001,1.5592,-1.0
2013-05-07 00:00:00,1.5537,1.5549,1.55351,1.5548,-1.0
2013-05-08 00:00:00,1.54761,1.54818,1.5473299999999999,1.54741,1.0
2013-05-09 00:00:00,1.55396,1.55435,1.55361,1.55399,-1.0
2013-05-10 00:00:00,1.54433,1.54483,1.54403,1.54451,-1.0
2013-05-13 00:00:00,1.53436,1.5357100000000001,1.53415,1.53454,-1.0
2013-05-14 00:00:00,1.53053,1.53306,1.53011,1.5323799999999999,-1.0
2013-05-15 00:00:00,1.52254,1.5237,1.52224,1.5237,1.0
2013-05-16 00:00:00,1.52375,1.52473,1.5231,1.52383,1.0
2013-05-17 00:00:00,1.52757,1.52798,1.52705,1.5273700000000001,-1.0
2013-05-20 00:00:00,1.51744,1.51788,1.51676,1.51678,1.0
2013-05-21 00:00:00,1.5261,1.5261200000000001,1.52284,1.52284,-1.0
2013-05-22 00:00:00,1.51595,1.5173299999999998,1.5154299999999998,1.5157200000000002,-1.0
2013-05-23 00:00:00,1.50338,1.5036,1.5017200000000002,1.50231,1.0
2013-05-24 00:00:00,1.5092299999999998,1.50955,1.50712,1.50819,1.0
2013-05-27 00:00:00,1.51285,1.51348,1.51249,1.51282,-1.0
2013-05-28 00:00:00,1.5107700000000002,1.51084,1.50718,1.50781,-1.0
2013-05-29 00:00:00,1.50244,1.50352,1.50204,1.50285,1.0
2013-05-30 00:00:00,1.51294,1.51368,1.5113299999999998,1.51155,1.0
2013-05-31 00:00:00,1.5226600000000001,1.5236399999999999,1.5222200000000001,1.52226,-1.0
2013-06-03 00:00:00,1.52061,1.52201,1.51954,1.52154,1.0
2013-06-04 00:00:00,1.5320799999999999,1.53424,1.53136,1.5340799999999999,-1.0
2013-06-05 00:00:00,1.5301200000000001,1.53086,1.52909,1.5296100000000001,1.0
2013-06-06 00:00:00,1.53975,1.5401,1.53809,1.53865,1.0
2013-06-07 00:00:00,1.55996,1.5600399999999999,1.55883,1.55901,-1.0
2013-06-10 00:00:00,1.5524799999999999,1.5562200000000002,1.55241,1.55546,1.0
2013-06-11 00:00:00,1.55657,1.55772,1.55627,1.55697,1.0
2013-06-12 00:00:00,1.56428,1.56487,1.56413,1.56456,1.0
2013-06-13 00:00:00,1.56821,1.57,1.5675700000000001,1.56765,1.0
2013-06-14 00:00:00,1.57043,1.5716,1.57005,1.57118,-1.0
2013-06-17 00:00:00,1.5730600000000001,1.57307,1.57095,1.57102,1.0
2013-06-18 00:00:00,1.5715700000000001,1.57197,1.57149,1.57181,-1.0
2013-06-19 00:00:00,1.5630700000000002,1.5634700000000001,1.56247,1.5626200000000001,-1.0
2013-06-20 00:00:00,1.5473,1.54916,1.54703,1.54705,1.0
2013-06-21 00:00:00,1.55121,1.55193,1.5489899999999999,1.5497,-1.0
2013-06-24 00:00:00,1.53867,1.5397299999999998,1.53867,1.5392,1.0
2013-06-25 00:00:00,1.54531,1.54544,1.54436,1.54511,-1.0
2013-06-26 00:00:00,1.5408600000000001,1.54203,1.5407600000000001,1.54201,-1.0
2013-06-27 00:00:00,1.53175,1.53259,1.5311700000000001,1.53247,-1.0
2013-06-28 00:00:00,1.52558,1.52633,1.52411,1.5241200000000001,-1.0
2013-07-01 00:00:00,1.52081,1.52148,1.5202799999999999,1.5205799999999998,1.0
2013-07-02 00:00:00,1.52168,1.52188,1.52121,1.5215,-1.0
2013-07-03 00:00:00,1.51498,1.51508,1.51429,1.5144,1.0
2013-07-04 00:00:00,1.52806,1.5283,1.52629,1.52663,-1.0
2013-07-05 00:00:00,1.5039200000000001,1.5055,1.50381,1.50478,-1.0
2013-07-08 00:00:00,1.48589,1.48811,1.4858200000000001,1.4879799999999999,1.0
2013-07-09 00:00:00,1.4933,1.49342,1.4919799999999999,1.49237,-1.0
2013-07-10 00:00:00,1.4847,1.48584,1.48465,1.4855399999999999,1.0
2013-07-11 00:00:00,1.5127899999999999,1.5127899999999999,1.50955,1.51005,1.0
2013-07-12 00:00:00,1.5171299999999999,1.51835,1.51709,1.51732,-1.0
2013-07-15 00:00:00,1.5109700000000001,1.51115,1.50989,1.51085,-1.0
2013-07-16 00:00:00,1.50946,1.51166,1.50946,1.50957,1.0
2013-07-17 00:00:00,1.5127899999999999,1.51314,1.5111,1.5122799999999998,1.0
2013-07-18 00:00:00,1.52085,1.52221,1.5208,1.5210299999999999,-1.0
2013-07-19 00:00:00,1.52207,1.52229,1.51965,1.5208899999999999,1.0
2013-07-22 00:00:00,1.52853,1.52969,1.52813,1.52936,1.0
2013-07-23 00:00:00,1.53644,1.53661,1.53558,1.53589,1.0
2013-07-24 00:00:00,1.53712,1.53769,1.5369899999999999,1.53731,-1.0
2013-07-25 00:00:00,1.5306799999999998,1.53159,1.53061,1.53082,1.0
2013-07-26 00:00:00,1.53797,1.53846,1.53725,1.53787,1.0
2013-07-29 00:00:00,1.53909,1.53949,1.5385799999999998,1.5394299999999999,-1.0
2013-07-30 00:00:00,1.534,1.5340200000000002,1.53288,1.53358,-1.0
2013-07-31 00:00:00,1.52419,1.52434,1.5228,1.52325,-1.0
2013-08-01 00:00:00,1.5173,1.51874,1.5173,1.51843,-1.0
2013-08-02 00:00:00,1.5117200000000002,1.51232,1.51128,1.51147,1.0
2013-08-05 00:00:00,1.52861,1.52909,1.52591,1.52767,1.0
2013-08-06 00:00:00,1.53555,1.5368899999999999,1.53508,1.53608,-1.0
2013-08-07 00:00:00,1.53429,1.5343200000000001,1.53275,1.53278,1.0
2013-08-08 00:00:00,1.54969,1.54969,1.54861,1.5488899999999999,1.0
2013-08-09 00:00:00,1.55336,1.5538299999999998,1.5527,1.5536,-1.0
2013-08-12 00:00:00,1.55141,1.55189,1.55051,1.5508600000000001,-1.0
2013-08-13 00:00:00,1.5455299999999998,1.5462200000000001,1.54465,1.54515,-1.0
2013-08-14 00:00:00,1.5448600000000001,1.54535,1.54424,1.54473,1.0
2013-08-15 00:00:00,1.55161,1.5522,1.55139,1.55187,1.0
2013-08-16 00:00:00,1.56387,1.56408,1.56315,1.56386,-1.0
2013-08-19 00:00:00,1.56239,1.56267,1.56177,1.56265,1.0
2013-08-20 00:00:00,1.56461,1.56534,1.56461,1.56491,1.0
2013-08-21 00:00:00,1.56627,1.56629,1.56503,1.56559,-1.0
2013-08-22 00:00:00,1.56159,1.56219,1.56044,1.5614,-1.0
2013-08-23 00:00:00,1.5594700000000001,1.55951,1.5577,1.55817,-1.0
2013-08-26 00:00:00,1.5579100000000001,1.55846,1.5574299999999999,1.55785,1.0
2013-08-27 00:00:00,1.55819,1.55921,1.5577299999999998,1.55823,-1.0
2013-08-28 00:00:00,1.55444,1.5547,1.55354,1.55387,-1.0
2013-08-29 00:00:00,1.5526,1.55281,1.5520399999999999,1.55208,-1.0
2013-08-30 00:00:00,1.55044,1.551,1.55,1.55084,1.0
2013-09-02 00:00:00,1.55172,1.55172,1.55054,1.55104,1.0
2013-09-03 00:00:00,1.55463,1.5554299999999999,1.55429,1.55445,1.0
2013-09-04 00:00:00,1.5561399999999999,1.55674,1.55599,1.55636,1.0
2013-09-05 00:00:00,1.56196,1.56217,1.5615,1.56158,-1.0
2013-09-06 00:00:00,1.55893,1.55962,1.55874,1.55948,1.0
2013-09-09 00:00:00,1.56325,1.56416,1.5628,1.56386,1.0
2013-09-10 00:00:00,1.56966,1.57053,1.56931,1.56965,1.0
2013-09-11 00:00:00,1.57304,1.57415,1.57274,1.57346,1.0
2013-09-12 00:00:00,1.58238,1.5830600000000001,1.58197,1.5826799999999999,-1.0
2013-09-13 00:00:00,1.58028,1.58028,1.57949,1.5798,1.0
2013-09-16 00:00:00,1.59361,1.59505,1.5931899999999999,1.59501,-1.0
2013-09-17 00:00:00,1.5901399999999999,1.59049,1.58948,1.5897700000000001,1.0
2013-09-18 00:00:00,1.59028,1.59035,1.58984,1.59009,1.0
2013-09-19 00:00:00,1.61319,1.6145100000000001,1.61279,1.61329,-1.0
2013-09-20 00:00:00,1.60351,1.60396,1.60323,1.6037,-1.0
2013-09-23 00:00:00,1.60165,1.6019,1.60124,1.6018,1.0
2013-09-24 00:00:00,1.60398,1.604,1.60303,1.60334,-1.0
2013-09-25 00:00:00,1.5993899999999999,1.5993899999999999,1.59889,1.59921,1.0
2013-09-26 00:00:00,1.60741,1.60865,1.6071,1.6078299999999999,-1.0
2013-09-27 00:00:00,1.60376,1.60396,1.60352,1.60371,1.0
2013-09-30 00:00:00,1.61665,1.61811,1.61575,1.61676,1.0
2013-10-01 00:00:00,1.6187,1.61915,1.6183,1.61839,-1.0
2013-10-02 00:00:00,1.61916,1.6192600000000001,1.6167200000000002,1.6167200000000002,1.0
2013-10-03 00:00:00,1.6235600000000001,1.6235700000000002,1.622,1.62249,-1.0
2013-10-04 00:00:00,1.6156700000000002,1.6165399999999999,1.61544,1.61643,-1.0
2013-10-07 00:00:00,1.6039299999999999,1.6047799999999999,1.60361,1.6042,1.0
2013-10-08 00:00:00,1.60976,1.6099,1.6091799999999998,1.60956,-1.0
2013-10-09 00:00:00,1.61192,1.6119700000000001,1.60866,1.60914,-1.0
2013-10-10 00:00:00,1.5954899999999999,1.59656,1.59513,1.5951799999999998,1.0
2013-10-11 00:00:00,1.59746,1.59765,1.5967,1.59743,-1.0
2013-10-14 00:00:00,1.5966,1.59689,1.59647,1.59663,1.0
2013-10-15 00:00:00,1.5971,1.5974899999999999,1.59521,1.59686,1.0
2013-10-16 00:00:00,1.59826,1.5986200000000002,1.59679,1.5973899999999999,-1.0
2013-10-17 00:00:00,1.59454,1.59629,1.59399,1.5962399999999999,1.0
2013-10-18 00:00:00,1.61487,1.6151200000000001,1.6142299999999998,1.61435,1.0
2013-10-21 00:00:00,1.61697,1.6169799999999999,1.61568,1.61591,-1.0
2013-10-22 00:00:00,1.61311,1.6134899999999999,1.6128,1.61289,1.0
2013-10-23 00:00:00,1.62307,1.62391,1.62274,1.6237,-1.0
2013-10-24 00:00:00,1.61632,1.6171799999999998,1.61628,1.617,1.0
2013-10-25 00:00:00,1.61978,1.61978,1.61795,1.61884,-1.0
2013-10-28 00:00:00,1.61719,1.6183299999999998,1.61703,1.61806,-1.0
2013-10-29 00:00:00,1.6139,1.6144,1.60635,1.60954,-1.0
2013-10-30 00:00:00,1.6047,1.60504,1.60331,1.60429,-1.0
2013-10-31 00:00:00,1.6024,1.60398,1.6023399999999999,1.60354,-1.0
2013-11-01 00:00:00,1.6042399999999999,1.60429,1.60184,1.60287,-1.0
2013-11-04 00:00:00,1.59215,1.5936299999999999,1.59212,1.59346,1.0
2013-11-05 00:00:00,1.59707,1.59815,1.59707,1.5978299999999999,1.0
2013-11-06 00:00:00,1.6044399999999999,1.60533,1.60436,1.60466,1.0
2013-11-07 00:00:00,1.6083100000000001,1.60843,1.60651,1.60704,1.0
2013-11-08 00:00:00,1.60873,1.6098700000000001,1.60772,1.6087,-1.0
2013-11-11 00:00:00,1.60019,1.60169,1.60012,1.60125,-1.0
2013-11-12 00:00:00,1.59853,1.59873,1.59772,1.5986200000000002,-1.0
2013-11-13 00:00:00,1.58891,1.58922,1.58865,1.58892,1.0
2013-11-14 00:00:00,1.60439,1.60604,1.60406,1.6044399999999999,1.0
2013-11-15 00:00:00,1.6052899999999999,1.60632,1.60525,1.60604,1.0
2013-11-18 00:00:00,1.61121,1.6114899999999999,1.61091,1.61095,1.0
2013-11-19 00:00:00,1.61119,1.6121299999999998,1.6106200000000002,1.61151,1.0
2013-11-20 00:00:00,1.6134899999999999,1.61351,1.61137,1.61211,-1.0
2013-11-21 00:00:00,1.60979,1.61,1.60857,1.60904,1.0
2013-11-22 00:00:00,1.61794,1.61975,1.61792,1.61921,1.0
2013-11-25 00:00:00,1.62314,1.62358,1.62271,1.62306,-1.0
2013-11-26 00:00:00,1.617,1.61742,1.61564,1.61661,1.0
2013-11-27 00:00:00,1.62086,1.62103,1.61984,1.62009,1.0
2013-11-28 00:00:00,1.6283299999999998,1.62865,1.6277,1.6279299999999999,1.0
2013-11-29 00:00:00,1.63389,1.63507,1.6336,1.63497,1.0
2013-12-02 00:00:00,1.63772,1.64418,1.6372799999999998,1.6408900000000002,-1.0
2013-12-03 00:00:00,1.63576,1.63645,1.6356700000000002,1.63583,1.0
2013-12-04 00:00:00,1.6388200000000002,1.63884,1.63775,1.6385599999999998,-1.0
2013-12-05 00:00:00,1.63772,1.63808,1.63694,1.63714,-1.0
2013-12-06 00:00:00,1.63306,1.6338700000000002,1.63287,1.63357,-1.0
2013-12-09 00:00:00,1.63265,1.6332,1.63226,1.6330799999999999,1.0
2013-12-10 00:00:00,1.6422400000000001,1.64273,1.64189,1.64225,1.0
2013-12-11 00:00:00,1.64573,1.64573,1.6442900000000005,1.64463,-1.0
2013-12-12 00:00:00,1.63753,1.6377899999999999,1.63526,1.6353600000000001,-1.0
2013-12-13 00:00:00,1.6337899999999999,1.63426,1.63355,1.6342299999999998,-1.0
2013-12-16 00:00:00,1.62981,1.63026,1.62935,1.62963,1.0
2013-12-17 00:00:00,1.62982,1.63044,1.6296700000000002,1.63009,-1.0
2013-12-18 00:00:00,1.62748,1.6278,1.62716,1.62752,1.0
2013-12-19 00:00:00,1.6383299999999998,1.63953,1.63773,1.63818,-1.0
2013-12-20 00:00:00,1.6364299999999998,1.63676,1.6350200000000001,1.63557,-1.0
2013-12-23 00:00:00,1.63289,1.63563,1.63286,1.6351200000000001,-1.0
2013-12-24 00:00:00,1.63487,1.63514,1.63371,1.6337899999999999,1.0
2013-12-25 00:00:00,1.63523,1.63575,1.63446,1.63521,1.0
2013-12-26 00:00:00,1.6351200000000001,1.6392799999999998,1.63503,1.6392200000000001,1.0
2013-12-27 00:00:00,1.6413,1.643,1.64068,1.64252,1.0
2013-12-30 00:00:00,1.64792,1.6489200000000002,1.64763,1.6482400000000001,1.0
2013-12-31 00:00:00,1.6492799999999999,1.64966,1.64885,1.64966,1.0
2014-01-01 00:00:00,1.6550099999999999,1.6550099999999999,1.6550099999999999,1.6550099999999999,1.0
2014-01-02 00:00:00,1.65753,1.6581400000000002,1.6571900000000002,1.65783,-1.0
2014-01-03 00:00:00,1.64485,1.64582,1.64484,1.6449900000000002,-1.0
2014-01-06 00:00:00,1.6410799999999999,1.64143,1.6407200000000002,1.6410799999999999,-1.0
2014-01-07 00:00:00,1.6412799999999999,1.6416099999999998,1.6401700000000001,1.64084,-1.0
2014-01-08 00:00:00,1.63992,1.63992,1.63763,1.63821,1.0
2014-01-09 00:00:00,1.6444400000000001,1.64514,1.6441,1.6449099999999999,1.0
2014-01-10 00:00:00,1.64769,1.64788,1.6471799999999999,1.64735,1.0
2014-01-13 00:00:00,1.6494,1.6494,1.6483400000000001,1.6483900000000002,-1.0
2014-01-14 00:00:00,1.63885,1.63963,1.63836,1.6392799999999998,1.0
2014-01-15 00:00:00,1.6432400000000005,1.6434,1.6429099999999999,1.6432,-1.0
2014-01-16 00:00:00,1.6361299999999999,1.63632,1.63468,1.6356,-1.0
2014-01-17 00:00:00,1.63455,1.63503,1.6341,1.63473,1.0
2014-01-20 00:00:00,1.64172,1.6422,1.63972,1.6399599999999999,1.0
2014-01-21 00:00:00,1.64258,1.64265,1.6415799999999998,1.6419700000000002,1.0
2014-01-22 00:00:00,1.64736,1.64904,1.6469799999999999,1.64848,1.0
2014-01-23 00:00:00,1.65615,1.6565,1.65566,1.6562,1.0
